NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
338,1598,323,7.53,1,,,39,40428,6104,386.0,0,2948,47520,9.9,0.0,299,7.67,0.456,0.89,0.824,3312,7058,1217,2.899,300,849,0.15,18,7,795,3.344,2.507
373,1598,323,8.99,1,,,39,45953,6945,421.0,0,2984,54000,10.79,0.0,334,8.56,0.456,0.89,0.824,3147,9045,1177,3.561,300,915,0.17,20,10,795,4.02,2.889
323,1598,323,8.46,1,,,39,43086,6542,371.0,0,3018,50665,9.51,0.0,284,7.28,0.456,0.89,0.824,3545,7317,1295,3.219,300,888,0.15,17,6,795,3.658,2.713
323,1598,323,8.81,1,,,39,67230,10267,371.0,0,4667,79254,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,14818,1333,3.413,300,950,0.13,18,8,795,3.975,2.773
323,1598,323,8.31,1,,,39,48884,7572,371.0,0,3130,57661,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,10334,1222,3.161,300,843,0.14,15,8,795,3.641,2.709
323,1598,323,7.64,1,,,39,43086,6542,371.0,0,3018,50665,9.51,0.0,284,7.28,0.456,0.89,0.824,3545,7317,1295,2.83,300,886,0.15,17,6,795,3.345,2.535
383,1598,323,7.62,1,,,39,49848,7228,431.0,0,3133,58645,11.05,0.0,344,8.82,0.456,0.89,0.824,3147,10693,1092,2.846,320,943,0.18,25,14,795,3.233,2.658
323,1598,323,8.51,1,,,39,43086,6542,371.0,0,3018,50665,9.51,0.0,284,7.28,0.456,0.89,0.824,3545,7317,1295,3.102,300,878,0.15,17,6,795,3.63,2.889
361,1598,323,9.6,1,,,43,43940,6710,437.0,0,2817,51769,10.16,0.0,318,7.4,0.456,0.89,0.824,5428,8485,2398,3.765,419,1410,0.2,19,8,795,4.286,3.196
323,1598,323,8.88,1,,,39,60408,9287,371.0,0,3581,71317,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,13007,1428,3.621,340,1115,0.17,25,14,795,4.181,2.777
383,1598,323,8.88,1,,,39,49848,7228,431.0,0,3133,58645,11.05,0.0,344,8.82,0.456,0.89,0.824,3147,10693,1092,3.358,320,943,0.18,25,14,795,3.884,2.889
323,1598,323,9.67,1,,,39,67230,10267,371.0,0,4667,79254,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,14818,1333,3.762,300,954,0.13,18,8,795,4.402,3.194
361,1598,323,11.08,1,,,43,43940,6710,437.0,0,2817,51769,10.16,0.0,318,7.4,0.456,0.89,0.824,5428,8485,2398,4.446,419,1406,0.2,19,8,795,4.986,3.659
376,1598,323,10.05,1,,,43,42518,6293,452.0,0,2904,49987,10.51,0.0,333,7.74,0.456,0.89,0.824,4831,8775,2151,3.979,419,1398,0.2,19,8,795,4.414,3.511
323,1598,323,9.57,1,,,39,67230,10267,371.0,0,4667,79254,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,14818,1333,3.76,300,950,0.13,18,8,795,4.356,3.056
323,1598,323,9.2,1,,,39,48305,7099,371.0,0,3318,56854,9.51,0.0,284,7.28,0.456,0.89,0.824,3545,9687,1265,3.346,300,918,0.16,21,12,795,3.998,3.047
323,1598,323,9.96,1,,,39,77852,11989,371.0,0,4888,91920,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,16521,1840,4.118,340,1385,0.16,23,16,795,4.726,2.98
323,1598,323,8.68,1,,,39,43593,6660,371.0,0,2716,51289,9.51,0.0,284,7.28,0.456,0.89,0.824,3545,8213,1285,3.326,300,890,0.16,16,8,795,3.811,2.845
323,1598,323,8.01,1,,,39,60408,9287,371.0,0,3581,71317,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,13007,1428,3.297,340,1115,0.17,25,14,795,3.723,2.465
323,1598,323,9.22,1,,,39,67230,10267,371.0,0,4667,79254,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,14818,1333,3.807,300,958,0.13,18,8,795,4.346,2.834
323,1598,323,8.95,1,,,39,67230,10267,371.0,0,4667,79254,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,14818,1333,3.483,300,960,0.13,18,8,795,4.127,2.79
348,1598,323,7.66,1,,,39,44734,6695,396.0,0,2867,52626,10.15,0.0,309,7.92,0.456,0.89,0.824,3147,9073,1092,3.017,326,937,0.18,16,9,795,3.449,2.5
323,1598,323,8.19,1,,,39,48305,7099,371.0,0,3318,56854,9.51,0.0,284,7.28,0.456,0.89,0.824,3545,9687,1265,3.031,300,932,0.16,21,12,795,3.564,2.652
323,1598,323,10.94,1,,,39,67230,10267,371.0,0,4667,79254,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,14818,1333,4.178,300,960,0.13,18,8,795,4.914,3.407
323,1598,323,9.39,1,,,39,67230,10267,371.0,0,4667,79254,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,14818,1333,3.55,300,954,0.13,18,8,795,4.18,3.021
323,1598,323,10.18,1,,,39,68450,10400,371.0,0,4549,80755,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,15058,1408,3.895,300,1007,0.14,22,13,795,4.576,3.173
452,1598,323,10.13,1,,,40,54272,8034,511.0,0,3987,63812,12.77,0.0,412,10.3,0.456,0.89,0.824,5172,11770,1811,4.16,381,1296,0.17,19,9,795,4.628,3.349
323,1598,323,8.75,1,,,39,60408,9287,371.0,0,3581,71317,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,13007,1428,3.385,340,1115,0.17,25,14,795,3.975,2.787
323,1598,323,8.46,1,,,39,48884,7572,371.0,0,3130,57661,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,10334,1222,3.207,300,852,0.15,15,8,795,3.709,2.868
323,1598,323,8.7,1,,,39,67230,10267,371.0,0,4667,79254,9.51,0.0,284,7.28,0.456,0.89,0.824,3807,14818,1333,3.475,300,960,0.13,18,8,795,3.988,2.699
