NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
2,131,38,1.45,1,,,2,1596,148,5.0,0,21,1760,2.5,0.0,0,0.0,0.703,0.304,0.543,676,32,21,0.271,224,0,0.0,8,4,176,0.428,0.718
3,131,38,1.53,1,,,2,1596,148,6.0,1,21,1760,3.0,0.5,0,0.0,0.703,0.304,0.543,676,35,24,0.278,256,0,0.0,8,4,176,0.462,0.753
2,131,38,1.27,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.237,224,0,0.0,8,4,176,0.393,0.622
2,131,38,1.44,1,,,2,1596,148,5.0,0,21,1760,2.5,0.0,0,0.0,0.703,0.304,0.543,676,32,21,0.254,224,0,0.0,8,4,176,0.39,0.661
2,131,38,1.33,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.242,224,0,0.0,8,4,176,0.424,0.655
3,131,38,1.55,1,,,2,1596,148,6.0,1,21,1760,3.0,0.5,0,0.0,0.703,0.304,0.543,676,35,24,0.272,256,0,0.0,8,4,176,0.439,0.728
2,131,38,1.3,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.2,224,0,0.0,8,4,176,0.311,0.658
2,131,38,1.3,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.174,224,0,0.0,8,4,176,0.312,0.644
2,131,38,1.51,1,,,2,1596,148,5.0,0,21,1760,2.5,0.0,0,0.0,0.703,0.304,0.543,676,32,21,0.245,224,0,0.0,8,4,176,0.405,0.754
3,131,38,1.52,1,,,2,1596,148,6.0,1,21,1760,3.0,0.5,0,0.0,0.703,0.304,0.543,676,35,24,0.241,256,0,0.0,8,4,176,0.37,0.725
2,131,38,1.57,1,,,2,1596,148,5.0,0,21,1760,2.5,0.0,0,0.0,0.703,0.304,0.543,676,32,21,0.296,224,0,0.0,8,4,176,0.454,0.756
2,131,38,1.45,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.203,224,0,0.0,8,4,176,0.338,0.828
2,131,38,1.33,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.218,224,0,0.0,8,4,176,0.382,0.659
2,131,38,1.43,1,,,2,1596,148,5.0,0,21,1760,2.5,0.0,0,0.0,0.703,0.304,0.543,676,32,21,0.23,224,0,0.0,8,4,176,0.408,0.665
2,131,38,1.37,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.188,224,0,0.0,8,4,176,0.361,0.633
3,131,38,1.43,1,,,2,1596,148,6.0,1,21,1760,3.0,0.5,0,0.0,0.703,0.304,0.543,676,35,24,0.234,256,0,0.0,8,4,176,0.386,0.712
2,131,38,1.4,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.233,224,0,0.0,8,4,176,0.367,0.701
2,131,38,1.29,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.191,224,0,0.0,8,4,176,0.339,0.71
2,131,38,1.3,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.238,224,0,0.0,8,4,176,0.418,0.61
2,131,38,1.27,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.227,224,0,0.0,8,4,176,0.364,0.596
2,131,38,1.31,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.244,224,0,0.0,8,4,176,0.441,0.57
3,131,38,1.52,1,,,2,1596,148,6.0,1,21,1760,3.0,0.5,0,0.0,0.703,0.304,0.543,676,35,24,0.239,256,0,0.0,8,4,176,0.422,0.757
2,131,38,1.29,1,,,2,1272,116,5.0,0,17,1402,2.5,0.0,0,0.0,0.703,0.304,0.543,676,27,18,0.222,224,0,0.0,8,4,176,0.349,0.67
3,131,38,1.45,1,,,2,1596,148,6.0,1,21,1760,3.0,0.5,0,0.0,0.703,0.304,0.543,676,35,24,0.258,256,0,0.0,8,4,176,0.391,0.673
2,131,38,1.49,1,,,2,1596,148,5.0,0,21,1760,2.5,0.0,0,0.0,0.703,0.304,0.543,676,32,21,0.244,224,0,0.0,8,4,176,0.356,0.753
2,131,38,1.42,1,,,2,1596,148,5.0,0,21,1760,2.5,0.0,0,0.0,0.703,0.304,0.543,676,32,21,0.226,224,0,0.0,8,4,176,0.343,0.66
3,131,38,1.42,1,,,2,1596,148,6.0,1,21,1760,3.0,0.5,0,0.0,0.703,0.304,0.543,676,35,24,0.231,256,0,0.0,8,4,176,0.394,0.691
2,131,38,1.38,1,,,2,1596,148,5.0,0,21,1760,2.5,0.0,0,0.0,0.703,0.304,0.543,676,32,21,0.228,224,0,0.0,8,4,176,0.403,0.641
2,131,38,1.49,1,,,2,1596,148,5.0,0,21,1760,2.5,0.0,0,0.0,0.703,0.304,0.543,676,32,21,0.245,224,0,0.0,8,4,176,0.389,0.658
3,131,38,1.44,1,,,2,1596,148,6.0,1,21,1760,3.0,0.5,0,0.0,0.703,0.304,0.543,676,35,24,0.246,256,0,0.0,8,4,176,0.378,0.723
