NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
19,162,10,2.45,0,,,3
19,163,10,2.47,0,,,3
32,163,10,2.52,1,,,3
19,162,10,2.26,0,,,3
19,163,10,2.22,0,,,3
19,163,10,2.26,0,,,3
19,163,10,2.32,0,,,3
32,163,10,2.45,1,,,3
19,163,10,2.34,0,,,3
19,163,10,2.43,0,,,3
32,163,10,2.53,1,,,3
19,163,10,2.47,0,,,3
19,163,10,2.35,0,,,3
19,162,10,2.32,0,,,3
19,162,10,2.28,0,,,3
19,163,10,2.39,0,,,3
19,163,10,2.24,0,,,3
19,162,10,2.36,0,,,3
19,163,10,2.34,0,,,3
32,163,10,2.41,1,,,3
32,163,10,2.49,1,,,3
32,163,10,2.54,1,,,3
32,163,10,2.63,1,,,3
32,163,10,2.48,1,,,3
19,163,10,2.36,0,,,3
32,163,10,2.34,1,,,3
32,163,10,2.46,1,,,3
32,163,10,2.53,1,,,3
32,163,10,2.46,1,,,3
32,163,10,2.36,1,,,3
