NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
568,180,16,900.27,0,,,21
201,170,12,6.93,0,,,10
416,180,16,903.18,0,,,14
145,175,16,6.77,0,,,8
416,180,16,899.77,0,,,14
365,180,16,899.75,0,,,14
26,167,10,2.26,0,,,3
427,180,16,899.75,0,,,19
394,180,16,899.73,0,,,13
145,175,16,6.41,0,,,8
145,175,16,6.66,0,,,8
26,167,10,2.54,0,,,3
26,167,10,2.36,0,,,3
590,180,16,899.74,0,,,18
26,167,10,2.3,0,,,3
454,180,16,899.91,0,,,15
26,167,10,2.38,0,,,3
365,180,16,899.85,0,,,14
26,167,10,2.32,0,,,3
145,175,16,6.32,0,,,8
26,167,10,2.31,0,,,3
26,167,10,2.43,0,,,3
26,167,10,2.38,0,,,3
145,175,16,6.44,0,,,8
26,167,10,2.36,0,,,3
427,180,16,899.75,0,,,19
511,180,16,899.78,0,,,17
26,167,10,2.33,0,,,3
145,175,16,6.37,0,,,8
26,167,10,2.3,0,,,3
