NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
8,1198,482,25.12,0,,,5,26178,5148,113.0,0,2471,31355,22.6,0.0,6,1.2,0.463,0.424,0.238,8288,80,4,0.721,202,13,0.0,162,66,925,1.512,9.255
26,643,360,25.17,0,,,11,3278,96,263.0,0,305,3540,23.91,0.0,21,2.1,0.134,0.227,0.178,423,90,12,0.292,202,16,0.05,120,43,420,0.56,3.243
14,673,394,25.12,0,,,6,20140,3842,146.0,0,1825,24023,24.33,0.0,11,1.83,0.146,0.238,0.194,459,77,5,0.695,202,13,0.01,164,75,456,1.13,7.997
20,762,406,24.86,0,,,10,3050,92,246.0,0,292,3302,24.6,0.0,16,1.78,0.256,0.27,0.2,578,78,8,0.357,202,16,0.05,120,43,536,0.562,3.403
14,717,434,26.1,0,,,7,14494,2548,163.0,0,1434,17217,23.29,0.0,11,1.83,0.171,0.254,0.214,643,95,9,0.887,202,17,0.01,126,33,523,1.468,6.514
26,643,360,26.33,0,,,11,3278,96,263.0,0,305,3540,23.91,0.0,21,2.1,0.134,0.227,0.178,423,90,12,0.277,202,16,0.05,120,43,420,0.513,3.238
26,643,360,26.16,0,,,11,3278,96,263.0,0,305,3540,23.91,0.0,21,2.1,0.134,0.227,0.178,423,90,12,0.322,202,16,0.05,120,43,420,0.521,3.221
26,643,360,24.85,0,,,11,3278,96,263.0,0,305,3540,23.91,0.0,21,2.1,0.134,0.227,0.178,423,90,12,0.29,202,16,0.05,120,43,420,0.506,3.323
8,1237,644,25.69,0,,,6,19875,3828,146.0,0,1813,23739,24.33,0.0,6,1.2,0.439,0.438,0.318,6547,68,4,0.728,202,13,0.01,162,75,1055,1.355,7.984
26,535,168,25.04,0,,,10,3073,92,246.0,0,300,3329,24.6,0.0,21,2.1,0.11,0.189,0.083,215,87,10,0.35,202,16,0.05,120,43,215,0.576,3.494
14,926,374,24.99,0,,,7,15866,2813,163.0,0,1587,18873,23.29,0.0,11,1.57,0.341,0.328,0.185,1836,126,9,0.854,202,23,0.01,126,31,632,1.349,6.76
26,643,360,26.98,0,,,11,3278,96,263.0,0,305,3540,23.91,0.0,21,2.1,0.134,0.227,0.178,423,90,12,0.33,202,16,0.05,120,43,420,0.478,3.336
8,1322,678,26.63,0,,,6,26712,5226,146.0,0,2500,31968,24.33,0.0,6,1.2,0.488,0.468,0.335,8824,83,4,0.846,202,13,0.0,162,66,1145,1.533,8.71
14,868,504,24.94,0,,,10,4116,343,230.0,0,353,4586,23.0,0.0,11,1.22,0.28,0.307,0.249,937,89,9,0.587,202,17,0.04,117,33,671,0.828,3.624
20,513,160,25.45,0,,,10,4116,343,230.0,0,353,4586,23.0,0.0,16,1.6,0.073,0.181,0.079,193,89,9,0.581,202,17,0.04,117,33,193,0.808,3.944
14,717,434,25.25,0,,,7,14494,2548,163.0,0,1434,17217,23.29,0.0,11,1.83,0.171,0.254,0.214,643,95,9,0.757,202,17,0.01,126,33,523,1.22,6.482
26,643,360,24.95,0,,,11,3278,96,263.0,0,305,3540,23.91,0.0,21,2.1,0.134,0.227,0.178,423,90,12,0.319,202,16,0.05,120,43,420,0.486,3.441
26,643,360,26.41,0,,,11,3278,96,263.0,0,305,3540,23.91,0.0,21,2.1,0.134,0.227,0.178,423,90,12,0.316,202,16,0.05,120,43,420,0.536,3.322
19,811,326,24.33,0,,,4,28570,5662,114.0,0,2740,34254,28.5,0.0,16,4.0,0.28,0.287,0.161,2158,171,17,1.579,202,36,0.01,91,17,519,2.31,9.7
14,770,316,25.05,0,,,7,15124,2675,163.0,0,1499,17975,23.29,0.0,11,1.57,0.268,0.272,0.156,1076,110,9,0.886,202,23,0.01,126,32,479,1.44,6.646
14,731,298,25.12,0,,,7,14985,2646,163.0,0,1485,17811,23.29,0.0,11,1.57,0.22,0.259,0.147,940,110,9,0.866,202,17,0.01,126,32,438,1.395,6.795
19,1121,450,25.04,0,,,4,32905,6551,114.0,0,3156,39491,28.5,0.0,16,4.0,0.415,0.397,0.222,6508,185,13,1.622,202,32,0.01,91,14,843,2.416,11.184
20,644,360,25.53,0,,,11,4344,347,247.0,0,366,4824,22.45,0.0,16,1.6,0.146,0.228,0.178,424,100,10,0.614,202,17,0.04,117,34,421,0.794,3.724
26,643,360,26.78,0,,,11,3278,96,263.0,0,305,3540,23.91,0.0,21,2.1,0.134,0.227,0.178,423,90,12,0.343,202,16,0.05,120,43,420,0.53,3.465
26,643,360,25.27,0,,,11,3278,96,263.0,0,305,3540,23.91,0.0,21,2.1,0.134,0.227,0.178,423,90,12,0.352,202,16,0.05,120,43,420,0.553,3.541
14,1063,428,24.99,0,,,4,31733,6318,112.0,0,3036,38077,28.0,0.0,11,2.75,0.39,0.376,0.211,5328,183,9,0.911,202,23,0.01,91,12,781,1.799,10.425
14,993,406,24.52,0,,,7,16426,2925,163.0,0,1639,19554,23.29,0.0,11,1.57,0.39,0.351,0.2,2406,137,9,0.932,202,23,0.01,126,31,714,1.411,6.779
14,1127,456,24.6,0,,,4,34171,6816,112.0,0,3281,41005,28.0,0.0,11,2.75,0.427,0.399,0.225,7759,215,9,1.067,202,23,0.01,91,12,853,1.895,11.107
19,983,394,25.04,0,,,4,29127,5776,114.0,0,2789,34931,28.5,0.0,16,4.0,0.354,0.348,0.194,2722,160,13,1.438,202,32,0.01,91,14,695,2.161,10.189
19,591,202,25.03,0,,,4,26764,5288,114.0,0,2570,32076,28.5,0.0,16,4.0,0.171,0.209,0.1,356,124,11,1.164,202,17,0.01,91,18,278,2.0,9.853
