NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
197,203,110,897.14,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.988,164965,178371,2.12,24,3,231,895.175,0.84
197,203,110,897.03,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.838,134923,178371,2.12,24,3,231,895.012,0.899
197,203,110,897.17,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,895.027,247520,178371,2.12,24,3,231,895.264,0.886
197,203,110,897.02,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.821,230114,203189,2.42,24,3,231,895.039,0.868
197,203,110,897.04,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,894.876,254304,178370,2.41,24,3,231,895.046,0.951
197,203,110,897.11,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.957,255650,178371,2.12,24,3,231,895.122,0.928
197,203,110,898.45,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,896.333,267099,178370,2.41,24,3,231,896.542,0.846
197,203,110,897.09,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.811,167277,178371,2.12,24,3,231,895.009,0.917
197,203,110,896.96,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.866,141839,203189,2.42,24,3,231,895.046,0.847
197,203,110,897.03,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.739,109655,178371,2.12,24,3,231,894.905,0.951
197,203,110,897.0,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.988,100330,203189,2.42,24,3,231,895.154,0.825
197,203,110,896.69,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.47,195218,178371,2.12,24,3,231,894.711,0.944
197,203,110,897.2,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,895.059,201638,203189,2.42,24,3,231,895.258,0.877
197,203,110,897.19,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.996,102513,178371,2.12,24,3,231,895.165,0.903
197,203,110,897.05,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.822,59548,178371,2.12,24,3,231,895.034,0.938
197,203,110,897.09,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,894.872,176688,178370,2.41,24,3,231,895.108,0.862
197,203,110,897.05,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,894.879,86837,178370,2.41,24,3,231,895.029,0.947
197,203,110,897.17,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,894.993,202149,178370,2.41,24,3,231,895.201,0.817
197,203,110,897.2,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,895.051,220017,178371,2.41,24,3,231,895.235,0.888
197,203,110,897.68,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,895.645,267099,178371,2.41,24,3,231,895.832,0.877
197,203,110,897.14,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.98,265136,203189,2.42,24,3,231,895.215,0.881
197,203,110,896.95,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,894.694,118604,178370,2.41,24,3,231,894.914,0.838
197,203,110,896.87,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,894.737,208185,178371,2.41,24,3,231,894.908,0.833
197,203,110,897.03,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,894.995,239574,178370,2.41,24,3,231,895.166,0.786
197,203,110,897.07,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,894.854,184055,178370,2.41,24,3,231,895.076,0.899
197,203,110,897.16,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.94,234018,178371,2.12,24,3,231,895.111,0.856
197,203,110,897.12,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,894.934,178401,178370,2.41,24,3,231,895.157,0.828
197,203,110,897.0,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.818,234473,178371,2.12,24,3,231,895.032,0.847
197,203,110,896.93,0,,,5,2910,661,205.0,96,290,3591,41.0,19.2,96,19.2,1.0,1.0,1.0,793,7884,6081,894.686,151024,178371,2.12,24,3,231,894.858,0.905
197,203,110,897.19,0,,,5,2909,661,205.0,96,289,3590,41.0,19.2,96,19.2,1.0,1.0,1.0,792,7839,6036,894.98,219641,178370,2.41,24,3,231,895.177,0.909
