NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
13,6019,11528,891.73,0,,,1,1081146,242328,14.0,3,54757,1323531,14.0,3.0,9,9.0,0.06,0.514,0.772,11548,7,6,519.106,202,13,0.0,3462,115,11548,536.746,130.902
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,0,7095915,1590228,,,379200,8689422,,,,,,,,,,,35.511,202,0,0.0,7297,1700,,228.656,511.081
,10388,12452,908.9,0,,,0,7121309,1596430,,,379790,8720732,,,,,0.917,0.886,0.834,7124303,,,12.374,202,0,0.0,7297,1706,,271.143,490.659
,,,,,,,0,7123461,1596956,,,379840,8723385,,,,,,,,,,,38.595,202,0,0.0,7297,1706,,262.023,512.857
13,6019,11528,892.1,0,,,1,1081146,242328,14.0,3,54757,1323531,14.0,3.0,9,9.0,0.06,0.514,0.772,11548,7,6,513.127,202,0,0.0,3462,115,11548,524.45,141.638
13,6019,11528,900.56,0,,,1,49554,8192,14.0,3,2849,59623,14.0,3.0,9,9.0,0.06,0.514,0.772,11548,7,6,669.623,202,13,0.0,3462,1136,11548,670.665,25.651
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11552,14826,897.07,0,,,0,6965916,1564528,,,359100,8530530,,,,,0.917,0.986,0.993,6966002,,,24.487,202,0,0.0,3462,99,,239.92,472.674
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,6019,11528,895.3,0,,,1,25754,4608,14.0,3,77,30419,14.0,3.0,9,9.0,0.06,0.514,0.772,11548,7,6,671.978,202,13,0.12,3462,1619,11548,672.755,20.125
13,6019,11528,899.81,0,,,1,49554,8192,14.0,3,2849,59623,14.0,3.0,9,9.0,0.06,0.514,0.772,11548,7,6,670.303,202,13,0.0,3462,1136,11548,671.6,24.622
13,6019,11528,897.58,0,,,1,49554,8192,14.0,3,2849,59623,14.0,3.0,9,9.0,0.06,0.514,0.772,11548,7,6,668.869,202,13,0.0,3462,1136,11548,670.079,25.111
,10388,12452,903.09,0,,,0,7147692,1602871,,,380404,8753242,,,,,0.917,0.886,0.834,7150371,,,32.414,202,0,0.0,7297,1708,,220.166,515.837
,11005,14734,901.74,0,,,0,7543959,1674669,,,267287,9334747,,,,,0.655,0.939,0.987,7660078,,,11.06,202,0,0.0,116133,57628,,289.168,436.302
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11005,14734,901.99,0,,,0,7578308,1682446,,,268517,9377412,,,,,0.655,0.939,0.987,7694967,,,13.265,202,0,0.0,116668,57894,,342.837,358.171
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11552,14826,907.82,0,,,0,6951963,1561402,,,358426,8513512,,,,,0.917,0.986,0.993,6952111,,,31.486,202,0,0.0,3462,133,,256.2,496.199
,10388,12452,903.36,0,,,0,7102899,1591934,,,379362,8698038,,,,,0.917,0.886,0.834,7106103,,,29.877,202,0,0.0,7297,1701,,287.432,482.645
,10388,12452,912.97,0,,,0,7122395,1596694,,,379816,8722059,,,,,0.917,0.886,0.834,7125365,,,12.493,202,0,0.0,7297,1706,,277.432,505.592
,10388,12452,906.64,0,,,0,7076959,1586775,,,376802,8666709,,,,,0.917,0.886,0.834,7079934,,,34.022,202,0,0.0,7297,1695,,315.183,433.721
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,11005,14734,910.91,0,,,0,7436482,1650337,,,263424,9201278,,,,,0.655,0.939,0.987,7550942,,,11.786,202,0,0.0,114477,56794,,340.505,406.951
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,10388,12452,913.57,0,,,0,7021997,1579443,,,365389,8602318,,,,,0.917,0.886,0.834,7022875,,,11.885,202,0,0.0,7297,1693,,324.953,467.98
