NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
,1858,1376,25.12,0,,,0,47557,8072,,,7341,55668,,,,,0.872,0.954,0.961,47596,,,0.717,202,0,0.0,262,43,1808,1.851,19.612
,1670,980,25.24,0,,,0,77262,13330,,,12216,90636,,,,,0.872,0.857,0.684,77307,,,0.788,202,0,0.0,215,53,1419,2.146,18.658
,1593,1356,25.17,0,,,0,163270,26421,,,18668,197800,,,,,0.574,0.818,0.947,171380,,,0.855,202,0,0.0,8116,3872,1634,3.181,15.674
0,1859,1376,26.29,0,,,1,28684,4883,14.0,0,4393,33595,14.0,0.0,0,0.0,0.915,0.954,0.961,28713,,,0.516,202,0,0.0,236,36,1813,1.381,15.213
0,1446,1266,26.09,0,,,1,28377,499,14.0,0,4983,31335,14.0,0.0,0,0.0,0.468,0.742,0.884,30837,,,0.496,202,0,0.0,2460,867,1452,1.153,12.632
0,1406,1260,25.78,0,,,1,14909,174,14.0,0,927,15514,14.0,0.0,0,0.0,0.404,0.722,0.88,15341,,,0.211,202,0,0.0,640,343,1430,0.59,5.414
,1668,978,25.69,0,,,0,68304,11792,,,10775,80135,,,,,0.872,0.856,0.683,68343,,,0.936,202,0,0.0,215,55,1416,2.487,19.129
,1593,1356,24.84,0,,,0,98205,14794,,,10688,117642,,,,,0.574,0.818,0.947,102848,,,0.985,202,0,0.0,4643,2214,1634,3.314,16.175
0,1306,1194,25.7,0,,,1,1281,148,14.0,0,41,1457,14.0,0.0,0,0.0,0.255,0.67,0.834,1310,,,0.048,202,0,0.0,236,107,1286,0.227,3.667
0,1480,1308,26.13,0,,,1,5334,496,14.0,0,846,6292,14.0,0.0,0,0.0,0.426,0.76,0.913,5797,,,0.207,202,0,0.0,463,193,1521,0.533,6.074
,1858,1376,25.01,0,,,0,46514,7873,,,7192,54448,,,,,0.872,0.954,0.961,46575,,,0.634,202,0,0.0,262,59,1808,1.636,19.858
,1858,1376,25.0,0,,,0,52744,8973,,,8161,61754,,,,,0.872,0.954,0.961,52781,,,0.688,202,0,0.0,262,43,1808,2.032,19.192
0,1480,1308,25.87,0,,,1,5334,496,14.0,0,846,6292,14.0,0.0,0,0.0,0.426,0.76,0.913,5797,,,0.176,202,0,0.0,463,193,1521,0.409,5.265
,1668,978,24.6,0,,,0,66901,11517,,,10600,78474,,,,,0.872,0.856,0.683,66957,,,0.59,202,0,0.0,215,55,1416,1.857,18.684
0,1406,1260,25.94,0,,,1,14909,174,14.0,0,927,15514,14.0,0.0,0,0.0,0.404,0.722,0.88,15341,,,0.222,202,0,0.0,640,343,1430,0.703,5.591
,1668,978,25.72,0,,,0,69066,11921,,,10901,81030,,,,,0.872,0.856,0.683,69110,,,0.764,202,0,0.0,215,55,1416,2.325,18.719
,1668,978,25.65,0,,,0,66374,11445,,,10495,77865,,,,,0.872,0.856,0.683,66420,,,0.902,202,0,0.0,215,55,1416,2.293,19.161
0,1480,1308,25.81,0,,,1,5334,496,14.0,0,846,6292,14.0,0.0,0,0.0,0.426,0.76,0.913,5797,,,0.123,202,0,0.0,463,193,1521,0.379,5.445
0,1306,1194,25.65,0,,,1,1281,148,14.0,0,41,1457,14.0,0.0,0,0.0,0.255,0.67,0.834,1310,,,0.015,202,0,0.0,236,107,1286,0.182,3.514
,1662,972,24.45,0,,,0,49973,8628,,,7855,58635,,,,,0.872,0.853,0.679,50008,,,0.694,202,0,0.0,215,61,1407,1.921,18.464
0,1306,1194,26.4,0,,,1,1281,148,14.0,0,41,1457,14.0,0.0,0,0.0,0.255,0.67,0.834,1310,,,0.033,202,0,0.0,236,107,1286,0.202,4.13
0,1480,1308,25.65,0,,,1,5334,496,14.0,0,846,6292,14.0,0.0,0,0.0,0.426,0.76,0.913,5797,,,0.144,202,0,0.0,463,193,1521,0.532,5.5
0,1446,1266,26.24,0,,,1,28377,499,14.0,0,4983,31335,14.0,0.0,0,0.0,0.468,0.742,0.884,30837,,,0.5,202,0,0.0,2460,842,1452,1.202,13.363
0,1306,1194,26.04,0,,,1,1281,148,14.0,0,41,1457,14.0,0.0,0,0.0,0.255,0.67,0.834,1310,,,0.029,202,0,0.0,236,107,1286,0.177,3.849
0,1480,1308,26.04,0,,,1,5334,496,14.0,0,846,6292,14.0,0.0,0,0.0,0.426,0.76,0.913,5797,,,0.155,202,0,0.0,463,193,1521,0.412,5.198
0,1406,1260,26.6,0,,,1,14909,174,14.0,0,927,15514,14.0,0.0,0,0.0,0.404,0.722,0.88,15341,,,0.146,202,0,0.0,640,343,1430,0.61,5.344
,1666,976,25.11,0,,,0,59351,10236,,,9356,69627,,,,,0.872,0.855,0.682,59391,,,0.709,202,0,0.0,215,57,1413,2.134,18.958
,1668,978,25.41,0,,,0,69647,12017,,,11002,81703,,,,,0.872,0.856,0.683,69685,,,0.796,202,0,0.0,215,55,1416,2.514,18.872
0,1483,1310,26.1,0,,,1,5340,498,14.0,0,848,6299,14.0,0.0,0,0.0,0.426,0.761,0.915,5802,,,0.151,202,0,0.0,462,193,1524,0.455,5.731
,1593,1356,24.56,0,,,0,129850,20446,,,14573,156625,,,,,0.574,0.818,0.947,136179,,,0.9,202,0,0.0,6332,3011,1634,3.077,14.943
