FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,442,51740,117.06,none,none,189249,90.752,804.805,none,9.759,595.883,40129
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,69,548,7.94,none,none,20430,1.511,4.512,none,1.537,0.324,2781
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,175,1991,11.38,none,none,37915,10.407,10.312,none,3.442,1.786,4660
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,91,1619,17.79,none,none,35456,2.516,6.587,none,1.852,0.473,3633
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,12,99,8.25,none,none,3617,0.789,1.832,none,0.993,0.061,571
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,784,9408,12.00,none,none,491756,10.657,35.685,none,9.102,2.969,69096
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,217,6321,29.13,none,none,162625,4.866,19.556,none,5.078,1.705,22468
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,3849,109116,28.35,none,none,893141,38.665,42.723,none,13.920,3.928,119467
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,2065,31154,15.09,none,none,440644,46.810,31.935,none,8.594,6.775,54635
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,18,153,8.50,none,none,5318,0.609,2.212,none,1.035,0.087,786
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,5,27,5.40,none,none,7857,3.490,4.848,none,1.392,1.878,45
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,3,14,4.67,none,none,4462,2.006,3.221,none,0.969,0.983,26
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,3,14,4.67,none,none,4462,1.900,3.405,none,0.983,1.123,26
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,3,14,4.67,none,none,4462,2.097,3.458,none,1.019,1.180,26
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,12,4.00,none,none,2850,1.404,2.319,none,0.738,0.623,18
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,2,7,3.50,none,none,1924,0.994,2.085,none,0.736,0.532,13
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,2,7,3.50,none,none,1928,1.029,2.002,none,0.698,0.516,13
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,2,7,3.50,none,none,1924,1.122,1.988,none,0.777,0.545,13
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,4,18,4.50,none,none,5853,4.438,3.933,none,1.271,1.166,35
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,25,5.00,none,none,7624,3.960,4.626,none,1.359,1.631,40
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,6,35,5.83,none,none,11834,16.366,13.303,none,1.963,6.370,71
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,4,19,4.75,none,none,6161,3.838,4.153,none,1.231,1.451,33
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,6,35,5.83,none,none,11544,14.478,13.318,none,1.790,6.677,71
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,3,12,4.00,none,none,3843,1.762,2.879,none,0.999,0.855,20
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,3,12,4.00,none,none,4007,2.856,3.203,none,1.079,0.809,26
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,4,19,4.75,none,none,6178,2.947,4.553,none,1.172,1.920,33
sv-comp/ssh/s3_srvr.blast.14_false-unreach-call.i.cil.c,4,18,4.50,none,none,5575,3.534,4.402,none,1.156,1.760,35
sv-comp/ssh/s3_srvr.blast.15_false-unreach-call.i.cil.c,6,35,5.83,none,none,12124,13.330,9.359,none,1.791,4.116,71
sv-comp/ssh/s3_srvr.blast.16_false-unreach-call.i.cil.c,4,18,4.50,none,none,5714,4.474,3.645,none,1.151,1.099,35
sv-comp/ssh/s3_clnt.blast.01_true-unreach-call.i.cil.c,6,48,8.00,none,none,17571,15.203,88.726,none,2.509,53.191,102
sv-comp/ssh/s3_clnt.blast.02_true-unreach-call.i.cil.c,7,65,9.29,none,none,21837,47.631,31.664,none,2.722,15.663,128
sv-comp/ssh/s3_clnt.blast.03_true-unreach-call.i.cil.c,6,45,7.50,none,none,16293,7.238,13.518,none,2.299,7.415,96
sv-comp/ssh/s3_clnt.blast.04_true-unreach-call.i.cil.c,5,34,6.80,none,none,12514,6.026,9.845,none,2.022,4.388,74
sv-comp/ssh/s3_srvr.blast.01_true-unreach-call.i.cil.c,6,52,8.67,none,none,33678,36.720,41.058,none,4.189,22.788,183
sv-comp/ssh/s3_srvr.blast.02_true-unreach-call.i.cil.c,5,32,6.40,none,none,11626,9.012,13.388,none,2.026,7.273,70
sv-comp/ssh/s3_srvr.blast.06_true-unreach-call.i.cil.c,5,64,12.80,none,none,30167,155.270,85.979,none,4.010,51.870,142
sv-comp/ssh/s3_srvr.blast.07_true-unreach-call.i.cil.c,9,65,7.22,none,none,37949,22.157,71.066,none,3.787,43.733,194
sv-comp/ssh/s3_srvr.blast.08_true-unreach-call.i.cil.c,7,97,13.86,none,none,52524,164.345,162.531,none,4.323,80.450,270
sv-comp/ssh/s3_srvr.blast.09_true-unreach-call.i.cil.c,7,48,6.86,none,none,32938,19.273,46.812,none,3.850,30.602,168
sv-comp/ssh/s3_srvr.blast.10_true-unreach-call.i.cil.c,4,29,7.25,none,none,11511,9.488,10.456,none,1.835,5.640,65
sv-comp/ssh/s3_srvr.blast.11_true-unreach-call.i.cil.c,8,58,7.25,none,none,36076,24.266,139.945,none,3.968,86.387,185
sv-comp/ssh/s3_srvr.blast.12_true-unreach-call.i.cil.c,5,43,8.60,none,none,18563,38.401,51.686,none,2.669,42.141,96
sv-comp/ssh/s3_srvr.blast.13_true-unreach-call.i.cil.c,6,35,5.83,none,none,28231,5.515,35.985,none,3.944,26.281,143
sv-comp/ssh/s3_srvr.blast.14_true-unreach-call.i.cil.c,6,59,9.83,none,none,26038,68.474,73.059,none,3.026,57.251,129
sv-comp/ssh/s3_srvr.blast.15_true-unreach-call.i.cil.c,4,43,10.75,none,none,34268,43.055,41.028,none,3.874,24.077,171
sv-comp/ssh/s3_srvr.blast.16_true-unreach-call.i.cil.c,5,57,11.40,none,none,22474,78.575,819.596,none,2.933,459.691,109
