NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
6756,799,406,896.21,0,,,1194,3512710,711285,94883.0,917,194340,4367710,79.47,0.77,4645,3.89,1.0,0.999,1.0,13141,6477588,397038,615.525,206464,169270,0.36,57,27,760,637.749,56.979
1276,799,406,535.62,1,,,93,326802,63993,3072.0,616,19901,406242,33.03,6.62,567,6.1,1.0,0.999,1.0,13217,574725,207598,505.23,146650,188765,1.29,78,15,760,508.215,11.384
1276,799,406,548.34,1,,,93,326802,63993,3072.0,616,19901,406242,33.03,6.62,567,6.1,1.0,0.999,1.0,13217,574725,207598,517.731,146650,188764,1.29,78,15,760,520.858,11.768
1392,799,406,167.07,1,,,160,376472,76074,2910.0,685,21128,468288,18.19,4.28,547,3.42,1.0,0.999,1.0,12271,442369,212282,135.942,259236,218161,1.27,66,12,760,139.514,11.433
1392,799,406,174.72,1,,,160,376472,76074,2910.0,685,21128,468288,18.19,4.28,547,3.42,1.0,0.999,1.0,12271,442369,212282,142.88,259236,218160,1.27,66,12,760,146.272,11.993
1773,799,406,597.14,1,,,161,587915,115323,6277.0,937,35229,730656,38.99,5.82,675,4.19,1.0,0.999,1.0,13079,1353416,416922,550.98,197381,317040,1.23,55,15,760,555.994,15.128
1392,799,406,165.26,1,,,160,376472,76074,2910.0,685,21128,468288,18.19,4.28,547,3.42,1.0,0.999,1.0,12271,442369,212282,135.088,259236,218160,1.27,66,12,760,138.262,11.325
1298,799,406,97.06,1,,,94,275073,51445,4297.0,536,18575,340937,45.71,5.7,668,7.11,1.0,0.999,1.0,13217,432845,167826,66.565,243591,120334,1.04,102,23,760,69.349,11.448
2234,799,406,207.08,1,,,126,387507,75779,4721.0,1396,23464,481713,37.47,11.08,712,5.65,1.0,0.999,1.0,12271,729342,227093,164.753,220590,178200,1.2,63,16,760,168.342,12.145
1298,799,406,94.76,1,,,94,275073,51445,4297.0,536,18575,340937,45.71,5.7,668,7.11,1.0,0.999,1.0,13217,432845,167826,64.604,243591,120053,1.04,102,23,760,67.241,11.31
1433,742,372,896.6,0,,,253,1100753,228641,4456.0,419,60329,1368694,17.61,1.66,761,3.01,1.0,0.928,0.916,27744,712349,318280,831.922,107665,348381,1.0,181,60,702,841.538,28.297
1206,799,406,896.65,0,,,138,314376,64234,2801.0,628,16909,391253,20.3,4.55,440,3.19,1.0,0.999,1.0,19451,449883,213356,868.435,109160,197657,1.27,33,9,760,871.367,10.383
1392,799,406,166.99,1,,,160,376472,76074,2910.0,685,21128,468288,18.19,4.28,547,3.42,1.0,0.999,1.0,12271,442369,212282,135.3,259236,218160,1.27,66,12,760,138.955,11.555
1392,799,406,169.16,1,,,160,376472,76074,2910.0,685,21128,468288,18.19,4.28,547,3.42,1.0,0.999,1.0,12271,442369,212282,137.426,259236,218161,1.27,66,12,760,140.997,11.777
1031,799,406,101.27,1,,,72,229912,46539,2333.0,593,12513,285981,32.4,8.24,366,5.08,1.0,0.999,1.0,34889,365077,165912,77.148,96377,126528,1.19,26,12,760,79.513,8.697
1433,742,372,896.5,0,,,253,1100753,228641,4456.0,419,60329,1368694,17.61,1.66,761,3.01,1.0,0.928,0.916,27744,712349,318280,830.684,215790,348380,1.0,181,60,702,840.676,28.105
