NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
126,1049,606,30.34,0,,,8
238,1043,610,30.81,0,,,20
86,1049,606,30.56,0,,,6
114,1049,606,30.36,0,,,6
1540,723,418,30.39,0,,,96
102,1049,606,30.34,0,,,5
180,901,532,30.19,0,,,7
126,1049,606,30.36,0,,,8
862,807,454,30.38,0,,,55
238,1035,602,30.38,0,,,20
238,1037,604,30.34,0,,,20
2710,766,446,30.37,0,,,199
238,682,358,30.3,0,,,20
1846,65,0,30.29,0,,,111
688,851,508,30.35,0,,,32
220,1045,612,30.29,0,,,19
1234,1045,610,30.27,0,,,57
746,65,0,30.34,0,,,34
80,1049,606,30.36,0,,,5
2656,765,446,30.31,0,,,190
224,1049,606,30.37,0,,,7
630,871,520,30.36,0,,,30
176,978,578,30.38,0,,,4
630,1005,582,30.38,0,,,30
1706,723,418,30.39,0,,,104
3503,1026,602,30.33,0,,,142
2680,768,446,30.22,0,,,195
636,1040,604,30.37,0,,,31
126,1049,606,30.33,0,,,8
1140,966,574,30.35,0,,,54
