NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
46183,745,408,900.27,0,,,328
,,,,,,,
,,,,,,,
38220,1002,578,900.27,0,,,188
34213,649,330,900.29,0,,,96
37476,739,380,900.27,0,,,199
,,,,,,,
,,,,,,,
37476,739,380,900.32,0,,,199
,,,,,,,
,,,,,,,
22319,854,480,900.21,0,,,391
,,,,,,,
56129,586,272,900.29,0,,,251
,,,,,,,
,,,,,,,
15351,1063,604,900.34,0,,,204
11096,1034,590,900.3,0,,,150
,,,,,,,
38220,1002,578,900.3,0,,,188
37413,755,386,900.29,0,,,198
15521,955,550,900.32,0,,,206
,,,,,,,
48349,586,272,900.31,0,,,220
,,,,,,,
33610,649,330,900.25,0,,,95
,,,,,,,
,,,,,,,
60951,575,266,900.29,0,,,213
55360,781,446,900.3,0,,,325
