NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
29888,869,528,900.28,0,,,156
29888,869,528,900.3,0,,,156
,,,,,,,
16695,65,0,900.61,0,,,224
29888,869,528,900.38,0,,,156
,,,,,,,
29888,869,528,900.29,0,,,156
,,,,,,,
,,,,,,,
54805,864,528,900.3,0,,,347
29888,869,528,900.45,0,,,156
19537,684,360,900.33,0,,,188
,,,,,,,
,,,,,,,
,,,,,,,
29888,869,528,900.26,0,,,156
,,,,,,,
29888,869,528,900.28,0,,,156
,,,,,,,
,,,,,,,
29888,869,528,900.29,0,,,156
,,,,,,,
,,,,,,,
,,,,,,,
22300,684,362,900.31,0,,,196
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
29888,869,528,900.28,0,,,156
