NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
26446,975,540,900.26,0,,,1529
,,,,,,,
,,,,,,,
,,,,,,,
7660,1052,590,900.39,0,,,562
,,,,,,,
8250,1052,588,900.33,0,,,333
38086,897,474,901.4,0,,,611
,,,,,,,
,,,,,,,
8210,1053,588,901.97,0,,,329
,,,,,,,
,,,,,,,
,,,,,,,
8606,1008,568,900.34,0,,,558
,,,,,,,
33392,478,194,900.3,0,,,2060
3928,91,2,900.9,0,,,242
,,,,,,,
26175,889,474,900.31,0,,,1508
,,,,,,,
,,,,,,,
8606,91,2,901.47,0,,,558
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
12124,1040,584,900.34,0,,,649
,,,,,,,
