NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
,,,,,,,
28506,894,472,900.29,0,,,1353
28516,740,370,900.28,0,,,1363
28516,740,370,900.34,0,,,1363
13726,62,0,902.99,0,,,337
28507,740,370,900.28,0,,,1354
30630,911,500,900.34,0,,,490
,,,,,,,
7057,518,238,900.29,0,,,126
10810,1065,616,900.33,0,,,513
,,,,,,,
,,,,,,,
21162,918,536,900.31,0,,,623
,,,,,,,
11709,1048,608,900.32,0,,,185
,,,,,,,
,,,,,,,
11656,1080,618,900.32,0,,,184
,,,,,,,
,,,,,,,
28506,894,472,900.35,0,,,1353
,,,,,,,
13636,1047,602,900.3,0,,,334
28512,749,376,900.32,0,,,1360
,,,,,,,
28531,749,376,900.25,0,,,1379
23694,992,574,900.32,0,,,371
28516,740,370,900.3,0,,,1363
,,,,,,,
