NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
,,,,,,,
,,,,,,,
11061,901,520,900.3,0,,,183
24999,770,406,900.26,0,,,79
,,,,,,,
24999,770,406,900.29,0,,,79
,,,,,,,
,,,,,,,
24999,770,406,900.25,0,,,79
15665,895,520,900.27,0,,,306
12361,921,534,900.31,0,,,191
24999,770,406,900.26,0,,,79
24999,770,406,900.25,0,,,79
11061,901,520,900.34,0,,,183
24999,770,406,900.28,0,,,79
16206,893,520,900.37,0,,,253
11061,901,520,900.33,0,,,183
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
12431,894,520,900.35,0,,,409
,,,,,,,
