NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
53451,617,286,900.28,0,,,265
,,,,,,,
,,,,,,,
53451,617,286,900.31,0,,,265
15691,1029,588,900.28,0,,,208
38220,1033,592,900.3,0,,,188
,,,,,,,
,,,,,,,
15691,1072,606,900.34,0,,,208
34213,649,330,900.27,0,,,96
32648,641,330,900.29,0,,,179
21784,878,492,900.26,0,,,389
,,,,,,,
15691,1071,606,900.3,0,,,208
,,,,,,,
,,,,,,,
,,,,,,,
15606,1072,606,900.34,0,,,207
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
37413,786,400,900.26,0,,,198
34213,649,330,900.25,0,,,96
22454,855,480,900.29,0,,,395
22585,840,468,900.32,0,,,398
,,,,,,,
,,,,,,,
37413,786,400,900.29,0,,,198
,,,,,,,
