NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
,,,,,,,
10470,1090,622,900.33,0,,,312
69240,621,314,900.28,0,,,307
,,,,,,,
68521,620,314,900.27,0,,,306
,,,,,,,
68521,628,318,900.26,0,,,306
,,,,,,,
,,,,,,,
30476,1042,596,900.33,0,,,1126
69240,620,314,900.26,0,,,307
15965,1094,622,900.35,0,,,508
69240,620,314,900.28,0,,,307
31593,934,532,901.89,0,,,1261
68521,620,314,900.31,0,,,306
68521,620,314,900.29,0,,,306
,,,,,,,
15965,1090,622,900.29,0,,,508
68286,809,430,900.28,0,,,305
58675,918,520,900.33,0,,,3390
33740,887,496,900.23,0,,,240
58625,924,520,900.25,0,,,3389
,,,,,,,
,,,,,,,
13545,66,0,900.4,0,,,495
,,,,,,,
68521,620,314,900.25,0,,,306
68521,620,314,900.24,0,,,306
30125,887,496,900.24,0,,,269
