NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1829,434,232,30.36,0,,,33
269,1004,590,30.33,0,,,7
535,510,306,30.35,0,,,11
9615,85,2,30.33,0,,,97
6083,532,260,30.35,0,,,116
535,932,562,30.38,0,,,11
1457,85,2,30.35,0,,,27
710,896,540,30.35,0,,,18
9827,456,232,30.35,0,,,99
2715,678,404,30.3,0,,,55
792,866,526,30.36,0,,,20
277,1004,590,30.34,0,,,7
4182,805,466,30.38,0,,,84
3674,776,452,30.33,0,,,78
10039,456,232,30.36,0,,,101
3296,695,412,30.36,0,,,70
10529,585,306,30.33,0,,,107
7048,797,464,30.32,0,,,123
751,768,466,30.32,0,,,19
3674,776,452,30.37,0,,,78
8759,772,432,30.36,0,,,162
8485,463,234,30.35,0,,,86
1675,893,540,30.33,0,,,35
669,976,578,30.35,0,,,17
2766,91,4,30.35,0,,,56
3674,770,450,30.36,0,,,78
277,1004,590,30.35,0,,,7
2817,85,2,30.39,0,,,57
308,1004,590,30.35,0,,,6
269,842,504,30.34,0,,,7
