NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
30173,885,528,900.29,0,,,136
,,,,,,,
33401,895,526,900.3,0,,,566
33401,895,526,900.34,0,,,566
30173,885,528,900.34,0,,,136
,,,,,,,
22690,732,426,900.36,0,,,289
,,,,,,,
,,,,,,,
,,,,,,,
16269,64,0,908.72,0,,,218
,,,,,,,
16269,64,0,905.28,0,,,218
36317,693,366,900.28,0,,,193
,,,,,,,
36258,693,366,900.29,0,,,192
,,,,,,,
,,,,,,,
,,,,,,,
23107,733,426,900.33,0,,,424
36354,954,566,900.32,0,,,181
,,,,,,,
33401,895,526,900.32,0,,,566
47293,541,258,900.27,0,,,241
31971,742,432,900.28,0,,,466
33401,890,524,900.33,0,,,566
,,,,,,,
36317,693,366,900.27,0,,,193
,,,,,,,
33500,815,488,900.35,0,,,567
