NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
18693,1001,570,900.33,0,,,844
,,,,,,,
14520,1057,594,900.32,0,,,753
14720,1049,592,900.33,0,,,759
25280,909,504,900.96,0,,,497
,,,,,,,
,,,,,,,
,,,,,,,
18422,1004,572,900.3,0,,,836
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
14520,1050,592,900.32,0,,,752
28118,844,456,900.32,0,,,553
,,,,,,,
20751,922,528,900.34,0,,,887
,,,,,,,
,,,,,,,
9829,815,444,901.9,0,,,269
20543,1049,592,900.33,0,,,880
,,,,,,,
,,,,,,,
,,,,,,,
20091,1049,592,900.3,0,,,862
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
