NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
767,878,508,30.36,0,,,19
195,1088,618,30.35,0,,,5
4334,851,478,30.36,0,,,86
8545,625,320,30.37,0,,,73
3919,214,94,30.34,0,,,83
195,1088,618,30.35,0,,,5
8425,87,2,30.25,0,,,71
681,967,566,30.35,0,,,17
767,878,508,30.35,0,,,19
7825,609,316,30.35,0,,,67
6465,604,286,30.34,0,,,109
4871,347,174,30.37,0,,,82
1675,1057,610,30.39,0,,,35
236,924,530,30.36,0,,,6
228,932,538,30.45,0,,,6
4792,681,380,30.36,0,,,81
810,87,2,30.41,0,,,20
4561,66,0,30.38,0,,,78
170,566,336,30.36,0,,,5
681,1062,610,30.35,0,,,17
7446,608,288,30.36,0,,,109
480,751,436,30.32,0,,,10
4334,857,480,30.63,0,,,86
431,879,510,30.37,0,,,9
681,1081,616,30.39,0,,,18
236,924,530,30.33,0,,,6
1099,521,306,30.34,0,,,21
4871,701,390,30.36,0,,,82
6556,603,286,30.38,0,,,110
4334,851,478,30.34,0,,,86
