NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
488,904,534,30.35,0,,,11
2170,775,426,30.37,0,,,24
488,929,544,30.37,0,,,11
549,904,536,30.35,0,,,11
4681,561,280,30.35,0,,,20
5307,555,248,30.39,0,,,47
4681,508,270,30.37,0,,,20
974,728,404,30.39,0,,,9
1016,754,446,30.38,0,,,22
5124,599,296,30.32,0,,,22
763,584,302,30.3,0,,,19
1349,222,106,30.38,0,,,30
4681,514,270,30.39,0,,,20
4681,595,296,30.34,0,,,20
549,904,536,30.37,0,,,11
4681,521,270,30.35,0,,,20
418,571,350,30.34,0,,,11
606,865,508,30.35,0,,,12
2170,775,426,30.36,0,,,24
2170,769,424,30.32,0,,,24
488,928,544,30.35,0,,,11
1266,489,266,30.35,0,,,27
488,917,538,30.35,0,,,11
2170,775,426,30.32,0,,,24
1061,721,420,30.39,0,,,23
5307,478,222,30.34,0,,,47
311,844,504,30.32,0,,,9
274,907,534,30.65,0,,,8
311,788,466,30.35,0,,,9
1061,755,446,30.35,0,,,23
