NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3322,633,346,30.36,0,,,20
860,601,372,30.38,0,,,20
197,978,584,30.35,0,,,4
799,601,372,30.37,0,,,18
799,742,442,30.38,0,,,19
305,207,104,30.37,0,,,6
3322,633,346,30.36,0,,,20
3246,505,268,30.34,0,,,19
239,978,584,30.37,0,,,6
3246,505,268,30.35,0,,,19
799,607,374,30.36,0,,,18
985,839,524,30.35,0,,,20
241,955,572,30.33,0,,,5
241,813,498,30.35,0,,,5
197,978,584,30.37,0,,,4
286,922,552,30.36,0,,,7
270,978,584,30.31,0,,,4
239,692,436,30.37,0,,,6
799,601,372,30.32,0,,,18
1351,924,558,30.33,0,,,20
799,366,190,30.34,0,,,18
714,893,538,30.36,0,,,11
233,570,354,30.43,0,,,5
1045,934,562,30.33,0,,,21
5375,723,430,30.36,0,,,53
5375,769,454,30.35,0,,,54
270,819,504,30.38,0,,,4
4775,621,342,30.36,0,,,39
3246,520,278,30.37,0,,,20
799,613,376,30.35,0,,,18
