NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
14139,976,558,900.35,0,,,743
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
14206,1024,580,900.29,0,,,744
,,,,,,,
,,,,,,,
15339,90,2,904.52,0,,,461
14139,1019,578,900.34,0,,,743
,,,,,,,
,,,,,,,
18867,612,338,900.3,0,,,852
,,,,,,,
,,,,,,,
14139,1018,578,900.32,0,,,743
20432,1024,580,900.25,0,,,875
14139,1018,578,900.3,0,,,743
,,,,,,,
,,,,,,,
14206,972,558,900.32,0,,,744
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
14206,974,558,900.32,0,,,744
,,,,,,,
