NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
7668,62,0,900.44,0,,,310
23694,992,574,900.3,0,,,371
,,,,,,,
,,,,,,,
7668,62,0,902.63,0,,,310
28537,567,280,900.34,0,,,472
,,,,,,,
28526,740,370,900.28,0,,,1373
28515,749,376,900.32,0,,,1363
,,,,,,,
,,,,,,,
,,,,,,,
28507,743,372,900.25,0,,,1354
10728,1027,598,900.32,0,,,510
11643,1047,602,900.3,0,,,183
13906,62,0,900.76,0,,,343
14087,1032,602,900.41,0,,,726
18620,990,574,900.3,0,,,705
28516,740,370,900.27,0,,,1363
,,,,,,,
7668,486,224,900.34,0,,,310
28522,742,372,900.31,0,,,1369
20750,62,0,902.41,0,,,217
28521,749,376,900.28,0,,,1369
28506,894,472,900.31,0,,,1353
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
