NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
221,897,516,30.35,0,,,11
555,1016,576,30.36,0,,,41
553,974,548,30.35,0,,,40
555,1005,570,30.34,0,,,41
1592,534,240,30.4,0,,,86
102,969,544,30.35,0,,,8
542,707,378,30.38,0,,,46
555,1008,572,30.38,0,,,41
4945,91,2,30.39,0,,,132
1480,611,266,30.33,0,,,82
555,1006,570,30.34,0,,,41
1434,478,194,30.35,0,,,105
555,1017,576,30.46,0,,,42
4949,720,340,30.33,0,,,134
161,640,354,30.34,0,,,7
1362,609,290,30.34,0,,,108
233,799,452,30.36,0,,,12
1592,534,240,30.36,0,,,86
4648,722,340,30.35,0,,,132
575,91,2,30.36,0,,,42
555,1005,570,30.31,0,,,41
555,1006,570,30.32,0,,,41
616,970,544,30.37,0,,,25
4953,598,266,30.35,0,,,136
1480,626,272,30.35,0,,,83
575,91,2,30.59,0,,,42
2728,646,318,30.32,0,,,250
1420,482,196,30.32,0,,,104
555,1008,572,30.35,0,,,41
52,986,554,30.33,0,,,4
