NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4380,685,394,30.36,0,,,79
6599,573,272,30.35,0,,,112
638,1050,602,30.32,0,,,17
155,901,524,30.35,0,,,3
681,945,554,30.37,0,,,17
724,87,2,30.37,0,,,18
228,871,500,30.34,0,,,6
8545,87,2,30.35,0,,,72
3889,820,464,30.46,0,,,82
235,323,140,30.36,0,,,5
480,1057,604,30.36,0,,,10
638,1024,592,30.35,0,,,16
1766,537,320,30.35,0,,,32
638,1039,596,30.38,0,,,16
681,909,538,30.34,0,,,17
10057,875,504,30.34,0,,,163
1620,733,426,30.35,0,,,34
305,987,574,30.32,0,,,5
4334,826,466,30.51,0,,,86
3919,802,458,30.36,0,,,83
1217,521,306,30.34,0,,,23
638,909,538,30.37,0,,,16
228,895,518,30.49,0,,,6
681,299,138,30.36,0,,,17
7825,516,256,30.35,0,,,66
228,871,500,30.35,0,,,6
1675,622,356,30.36,0,,,35
235,1057,604,30.35,0,,,5
3919,802,458,30.33,0,,,83
431,984,576,30.36,0,,,9
