NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
247,1031,598,30.48,0,,,6
243,908,540,30.32,0,,,5
257,1031,598,30.35,0,,,6
952,1008,588,30.35,0,,,19
891,768,470,30.35,0,,,17
310,898,540,30.33,0,,,7
2261,863,510,30.44,0,,,54
2501,803,474,30.35,0,,,54
247,898,540,30.22,0,,,6
247,1031,598,30.31,0,,,6
845,65,0,30.36,0,,,15
1995,789,466,30.32,0,,,28
272,65,0,30.69,0,,,4
892,985,576,30.33,0,,,18
6004,770,442,30.25,0,,,52
194,1031,598,30.26,0,,,3
833,994,582,30.36,0,,,16
825,648,384,30.37,0,,,18
952,778,474,30.34,0,,,19
191,1031,598,30.29,0,,,5
2238,757,448,30.33,0,,,31
247,902,540,30.28,0,,,6
2420,803,474,30.35,0,,,53
891,78,2,30.36,0,,,17
2501,803,474,30.32,0,,,54
833,914,548,30.3,0,,,16
2420,803,474,30.35,0,,,53
1696,803,474,30.34,0,,,30
247,944,562,30.29,0,,,6
190,1031,598,30.35,0,,,4
