NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
686,587,332,30.39,0,,,31
1426,887,522,30.37,0,,,53
696,587,332,30.38,0,,,33
876,878,512,30.35,0,,,47
560,740,418,30.33,0,,,14
842,1004,580,30.36,0,,,45
426,950,546,30.35,0,,,11
822,90,2,30.39,0,,,39
560,746,420,30.35,0,,,14
434,260,94,30.46,0,,,11
842,956,556,30.39,0,,,44
686,623,360,30.36,0,,,31
842,956,556,30.35,0,,,44
842,889,522,30.39,0,,,44
6354,610,330,30.35,0,,,58
296,874,502,30.37,0,,,7
778,709,416,30.36,0,,,37
1675,765,408,30.38,0,,,37
686,579,324,30.33,0,,,31
808,969,558,30.29,0,,,41
1252,837,496,30.38,0,,,40
390,740,418,30.34,0,,,18
1096,863,496,30.35,0,,,58
1675,761,404,30.37,0,,,37
1635,769,412,30.44,0,,,36
1675,767,410,30.35,0,,,37
1675,769,412,30.35,0,,,37
808,969,558,30.35,0,,,41
736,709,416,30.34,0,,,35
1705,712,378,30.34,0,,,38
