NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
599,735,452,30.41,0,,,14
598,526,330,30.35,0,,,13
599,807,500,30.35,0,,,14
2354,730,416,30.37,0,,,32
942,744,458,30.36,0,,,21
882,653,406,30.36,0,,,9
603,760,476,30.37,0,,,18
2353,486,228,30.36,0,,,30
910,774,482,30.35,0,,,21
867,787,482,30.38,0,,,20
603,735,452,30.46,0,,,18
1102,137,60,30.33,0,,,26
1342,772,482,30.35,0,,,23
598,841,514,30.34,0,,,13
882,430,242,30.32,0,,,9
1071,848,516,30.35,0,,,25
2686,814,482,30.33,0,,,35
599,735,452,30.37,0,,,14
599,735,452,30.43,0,,,14
599,820,506,30.34,0,,,14
898,665,410,30.34,0,,,17
965,522,284,30.36,0,,,22
830,495,308,30.38,0,,,10
2035,712,404,30.34,0,,,24
603,793,498,30.3,0,,,18
1242,832,504,30.35,0,,,27
2686,822,484,30.33,0,,,35
598,778,488,30.36,0,,,13
599,807,500,30.34,0,,,14
598,848,516,30.47,0,,,14
