NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
256,1000,576,30.36,0,,,12
413,965,560,30.37,0,,,78
2863,790,414,30.35,0,,,271
1291,596,282,30.37,0,,,116
261,865,494,30.32,0,,,12
348,1058,608,30.34,0,,,73
2462,458,208,30.36,0,,,241
2834,749,414,30.25,0,,,188
1012,981,566,30.33,0,,,24
260,1000,576,30.36,0,,,16
348,1064,608,30.32,0,,,74
1291,596,282,30.32,0,,,116
1315,506,228,30.34,0,,,62
1287,506,228,30.34,0,,,112
409,935,532,30.33,0,,,14
1264,586,276,30.34,0,,,61
757,1046,606,30.27,0,,,18
2659,187,94,30.35,0,,,251
1341,595,282,30.35,0,,,121
412,1003,586,30.35,0,,,77
2786,670,308,30.36,0,,,40
3044,439,200,30.36,0,,,197
3512,883,496,30.35,0,,,139
409,63,0,30.46,0,,,74
703,633,366,30.35,0,,,25
413,1012,586,30.41,0,,,78
348,1053,604,30.35,0,,,73
323,934,528,30.35,0,,,17
1173,596,282,30.36,0,,,106
1315,488,226,30.35,0,,,62
