NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
4503,657,394,30.34,0,,,49
170,847,526,30.4,0,,,7
163,63,0,30.36,0,,,5
4503,657,394,30.32,0,,,49
3093,712,384,30.32,0,,,199
753,879,538,30.37,0,,,33
1234,934,566,30.32,0,,,61
172,722,458,30.33,0,,,10
182,965,578,30.39,0,,,4
792,809,496,30.27,0,,,34
182,965,578,30.33,0,,,4
753,913,552,30.34,0,,,33
1234,729,444,30.34,0,,,60
2338,887,532,30.28,0,,,218
1234,717,442,30.35,0,,,60
1883,653,342,30.36,0,,,95
1709,584,368,30.35,0,,,99
252,947,576,30.36,0,,,21
753,810,496,30.37,0,,,33
139,895,536,30.34,0,,,5
1507,642,390,30.34,0,,,89
792,908,550,30.32,0,,,34
974,759,450,30.33,0,,,49
182,965,578,30.35,0,,,4
139,966,578,30.34,0,,,5
354,812,502,30.35,0,,,11
79,965,578,30.36,0,,,6
178,847,526,30.39,0,,,8
753,805,496,30.33,0,,,33
695,866,534,30.38,0,,,31
