NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
47908,891,514,900.34,0,,,388
45809,864,488,900.27,0,,,305
,,,,,,,
,,,,,,,
28696,66,0,901.51,0,,,526
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
39875,898,510,900.3,0,,,403
,,,,,,,
,,,,,,,
90144,940,538,900.33,0,,,588
23697,1067,614,900.33,0,,,295
13715,87,2,902.72,0,,,131
,,,,,,,
10775,814,462,900.31,0,,,172
,,,,,,,
28577,1009,580,900.3,0,,,525
,,,,,,,
,,,,,,,
,,,,,,,
9441,1057,604,900.32,0,,,196
23697,1061,610,900.32,0,,,295
,,,,,,,
,,,,,,,
16535,1067,614,900.34,0,,,276
