NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
204,1057,612,30.37,0,,,6
5324,1036,608,30.34,0,,,84
2606,433,224,30.34,0,,,62
7791,86,2,30.21,0,,,94
6355,584,312,30.35,0,,,77
6933,584,312,30.33,0,,,84
5268,968,580,30.33,0,,,89
212,1057,612,30.34,0,,,6
1535,1017,596,30.39,0,,,35
764,692,404,30.34,0,,,16
212,981,570,30.37,0,,,6
251,504,306,30.35,0,,,7
737,960,566,30.38,0,,,21
1535,1066,622,30.39,0,,,35
176,745,442,30.34,0,,,4
286,1057,612,30.33,0,,,8
7017,607,320,30.33,0,,,86
658,686,402,30.35,0,,,14
212,1057,612,30.33,0,,,6
204,1057,612,30.33,0,,,6
3537,791,466,30.37,0,,,82
811,86,2,30.43,0,,,23
819,674,398,30.35,0,,,17
5198,987,586,30.36,0,,,83
8505,86,2,30.36,0,,,102
764,680,400,30.32,0,,,16
5435,985,586,30.35,0,,,90
764,678,400,30.35,0,,,16
7615,623,324,30.37,0,,,93
5435,968,580,30.35,0,,,90
