NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1362,597,278,30.34,0,,,108
577,983,554,30.37,0,,,43
52,1011,562,30.34,0,,,4
617,597,288,30.35,0,,,46
52,1009,560,30.33,0,,,4
74,1047,588,30.38,0,,,7
577,931,526,30.35,0,,,43
1284,846,454,30.33,0,,,76
466,825,440,30.42,0,,,31
127,830,464,30.33,0,,,7
617,597,288,30.33,0,,,46
435,1053,588,30.33,0,,,14
616,999,556,30.33,0,,,25
577,1020,572,30.39,0,,,43
102,836,470,30.32,0,,,8
466,825,440,30.35,0,,,31
1396,482,196,30.34,0,,,114
466,825,440,30.33,0,,,31
233,896,514,30.35,0,,,12
1420,482,196,30.35,0,,,113
102,91,2,30.9,0,,,8
577,983,554,30.38,0,,,43
74,1047,588,30.35,0,,,7
740,648,352,30.54,0,,,57
161,91,2,30.5,0,,,7
1402,91,2,30.35,0,,,109
4953,364,150,30.34,0,,,136
102,1037,584,30.36,0,,,8
161,91,2,30.4,0,,,7
4951,687,326,30.33,0,,,135
