NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
45787,940,556,900.34,0,,,642
,,,,,,,
,,,,,,,
30229,842,514,900.34,0,,,217
39111,814,474,900.28,0,,,235
,,,,,,,
,,,,,,,
,,,,,,,
30229,842,514,900.33,0,,,217
41710,930,552,900.35,0,,,635
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
30229,842,514,900.33,0,,,217
78811,852,508,900.31,0,,,521
30229,842,514,900.29,0,,,217
51367,814,474,900.29,0,,,252
,,,,,,,
14093,809,470,902.01,0,,,236
,,,,,,,
30229,842,514,900.34,0,,,217
21940,1006,596,900.35,0,,,277
,,,,,,,
41750,930,552,900.33,0,,,636
,,,,,,,
,,,,,,,
42179,917,546,900.31,0,,,642
,,,,,,,
,,,,,,,
