NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
279,915,542,30.33,0,,,5
2025,652,386,30.54,0,,,31
6156,510,244,30.33,0,,,69
5639,508,244,30.32,0,,,95
418,926,554,30.36,0,,,7
418,820,494,30.37,0,,,7
3729,517,270,30.33,0,,,19
5820,505,244,30.34,0,,,67
791,906,546,30.35,0,,,15
729,944,558,30.35,0,,,14
353,951,562,30.37,0,,,8
466,709,430,30.36,0,,,8
279,915,542,30.34,0,,,5
3729,517,270,30.36,0,,,19
3729,517,270,30.32,0,,,19
3729,517,270,30.36,0,,,19
269,64,0,30.66,0,,,5
492,531,312,30.36,0,,,11
450,566,344,30.34,0,,,9
3729,517,270,30.35,0,,,19
3729,517,270,30.34,0,,,19
3729,517,270,30.34,0,,,19
418,64,0,30.36,0,,,7
418,978,576,30.4,0,,,7
6156,64,0,30.37,0,,,69
3729,517,270,30.37,0,,,19
791,755,470,30.34,0,,,15
180,978,576,30.41,0,,,4
238,979,576,30.34,0,,,5
5987,508,244,30.32,0,,,68
