NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3729,517,270,30.35,0,,,19
238,1009,590,30.35,0,,,5
3566,939,558,30.37,0,,,70
2984,839,488,30.34,0,,,62
3729,517,270,30.34,0,,,19
5661,541,258,30.34,0,,,66
1292,566,338,30.36,0,,,18
180,937,562,30.34,0,,,4
265,697,416,30.33,0,,,5
217,935,558,30.42,0,,,4
791,966,568,30.31,0,,,15
791,64,0,30.4,0,,,15
791,948,566,30.32,0,,,15
5987,537,258,30.37,0,,,68
791,907,546,30.34,0,,,15
5661,556,268,30.35,0,,,67
791,953,566,30.36,0,,,15
791,966,568,30.35,0,,,15
791,837,508,30.37,0,,,15
2424,802,472,30.35,0,,,40
7081,541,258,30.32,0,,,65
791,874,532,30.33,0,,,15
3509,786,466,30.35,0,,,69
5493,64,0,30.39,0,,,94
3025,684,400,30.36,0,,,41
3386,737,432,30.34,0,,,67
791,976,572,30.38,0,,,15
5661,64,0,30.38,0,,,66
466,851,508,30.37,0,,,8
3130,912,540,30.23,0,,,64
