NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
14064,66,0,901.74,0,,,450
27676,1045,606,900.31,0,,,934
,,,,,,,
,,,,,,,
13981,1044,606,901.34,0,,,449
26487,546,254,900.27,0,,,244
,,,,,,,
22662,839,480,900.22,0,,,211
28265,899,522,900.25,0,,,1103
56729,993,580,900.31,0,,,2895
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
14070,1039,606,900.33,,,,451
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
28265,899,522,900.31,0,,,1103
14070,1039,606,900.34,0,,,451
37373,807,452,900.3,0,,,1550
47792,989,578,900.33,0,,,3494
,,,,,,,
,,,,,,,
