NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
700,950,564,30.34,0,,,20
175,1026,598,30.29,0,,,5
2876,707,422,30.35,0,,,70
8128,635,374,30.31,0,,,116
249,710,422,30.37,0,,,7
249,1026,598,30.36,0,,,7
137,1026,598,30.34,0,,,3
212,881,530,30.36,0,,,6
212,1026,598,30.34,0,,,6
2848,831,490,30.35,0,,,69
1484,170,82,30.37,0,,,34
138,1026,598,30.35,0,,,4
180,1026,598,30.34,0,,,4
665,780,472,30.31,0,,,19
819,637,382,30.34,0,,,17
665,957,566,30.33,0,,,19
8415,86,2,30.33,0,,,101
9945,715,426,30.37,0,,,127
665,871,522,30.34,0,,,19
665,780,472,30.33,0,,,19
249,710,422,30.34,0,,,7
175,1026,598,30.36,0,,,5
9590,385,198,30.34,0,,,122
874,86,2,30.43,0,,,18
2848,453,238,30.34,0,,,69
819,643,384,30.34,0,,,17
137,1026,598,30.35,0,,,3
1433,86,2,30.39,0,,,33
137,1026,598,30.34,0,,,3
780,778,450,30.37,0,,,17
