NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
,,,,,,,
30190,913,540,900.3,0,,,135
35814,721,378,900.26,0,,,191
30341,913,540,900.29,0,,,136
,,,,,,,
30341,913,540,900.25,0,,,136
,,,,,,,
,,,,,,,
30341,913,540,900.25,0,,,136
47297,569,270,900.27,0,,,243
35873,721,378,900.34,0,,,192
,,,,,,,
36354,987,578,900.29,0,,,181
,,,,,,,
15744,66,0,905.17,0,,,203
47293,569,270,900.3,0,,,241
,,,,,,,
35873,721,378,900.3,0,,,192
47293,569,270,900.28,0,,,241
30341,913,540,900.23,0,,,136
,,,,,,,
,,,,,,,
,,,,,,,
44821,899,538,900.34,0,,,419
30341,913,540,900.3,0,,,136
23230,730,424,900.32,0,,,430
15637,1028,594,900.31,0,,,202
23535,730,424,900.29,0,,,299
,,,,,,,
