NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
177,866,534,30.36,0,,,5
7111,370,198,30.33,0,,,113
238,942,570,30.3,0,,,8
785,84,2,30.42,0,,,17
165,943,570,30.33,0,,,5
907,553,354,30.37,0,,,19
199,942,570,30.36,0,,,7
784,725,454,30.34,0,,,26
5633,552,298,30.36,0,,,91
1747,771,482,30.37,0,,,43
207,942,570,30.38,0,,,7
5633,552,298,30.33,0,,,91
722,866,536,30.32,0,,,24
732,565,358,30.34,0,,,16
374,623,392,30.34,0,,,12
784,901,552,30.39,0,,,27
732,559,356,30.27,0,,,16
5969,434,228,30.33,0,,,95
165,872,528,30.34,0,,,5
1747,771,482,30.31,0,,,43
337,872,528,30.34,0,,,11
7346,63,0,30.35,0,,,115
207,942,570,30.33,0,,,7
214,942,570,30.34,0,,,4
124,942,570,30.41,0,,,4
207,84,2,30.66,0,,,7
252,942,570,30.36,0,,,6
753,893,548,30.29,0,,,25
214,942,570,30.38,0,,,4
214,942,570,30.42,0,,,4
