NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
799,591,366,30.34,0,,,18
5216,764,450,30.37,0,,,43
278,980,582,30.37,0,,,4
1096,993,592,30.32,0,,,22
3322,635,346,30.35,0,,,20
3322,635,346,30.35,0,,,20
286,894,546,30.61,0,,,7
239,981,582,30.34,0,,,6
2237,911,550,30.35,0,,,47
714,890,536,30.37,0,,,11
197,980,582,30.39,0,,,4
2275,911,550,30.34,0,,,48
1096,65,0,30.36,0,,,22
2643,901,536,30.32,0,,,34
3322,635,346,30.34,0,,,20
2643,863,516,30.37,0,,,34
2237,834,504,30.36,0,,,47
181,980,582,30.37,0,,,4
3322,635,346,30.35,0,,,20
4706,631,336,30.32,0,,,72
181,980,582,30.41,0,,,4
278,980,582,30.34,0,,,4
799,597,368,30.32,0,,,18
179,980,582,30.35,0,,,5
4791,641,340,30.36,0,,,73
1351,933,560,30.37,0,,,20
3246,522,278,30.37,0,,,20
278,821,502,30.39,0,,,4
985,763,472,30.35,0,,,20
860,65,0,30.45,0,,,20
