NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
,,,,,,,
,,,,,,,
11663,890,530,900.31,0,,,318
8401,828,484,900.33,0,,,60
,,,,,,,
7988,903,538,900.36,0,,,102
,,,,,,,
,,,,,,,
,,,,,,,
8811,822,492,900.32,0,,,146
,,,,,,,
12645,866,526,901.44,0,,,445
6345,868,522,900.28,0,,,84
,,,,,,,
,,,,,,,
,,,,,,,
11663,890,530,900.3,0,,,318
,,,,,,,
11663,890,530,901.0,0,,,318
,,,,,,,
8811,822,492,900.32,0,,,146
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
7110,816,492,900.29,0,,,145
,,,,,,,
,,,,,,,
,,,,,,,
