NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
40,2805,784,893.65,0,,,14,188518,16513,66.0,1,5282,210559,4.71,0.07,25,1.79,0.698,0.915,0.869,39271,8356,2359,863.842,17949,1694,0.08,158,85,2044,865.932,16.423
405,2769,784,894.38,0,,,350,1150070,101515,1654.0,6,32378,1283100,4.73,0.02,49,0.14,0.698,0.903,0.869,57670,40055,5136,716.836,82091,21953,0.15,189,54,2018,726.923,53.315
480,2769,784,894.12,0,,,239,1119050,99236,1248.0,5,31010,1248514,5.22,0.02,236,0.99,0.698,0.903,0.869,51392,38707,5082,757.65,117697,21859,0.15,131,49,2018,767.41,54.71
2301,2819,790,893.53,0,,,1037,1846905,166794,6535.0,5,49474,2058253,6.3,0.0,1259,1.21,0.698,0.92,0.876,185801,72855,5758,175.448,16034,22581,0.15,131,65,2057,192.829,136.893
865,2819,790,894.11,0,,,378,1601284,144099,2152.0,4,42198,1784839,5.69,0.01,483,1.28,0.698,0.92,0.876,146181,73417,7599,636.126,46660,26163,0.16,131,57,2057,650.813,96.92
97,2805,784,893.83,0,,,71,915507,80542,237.0,1,25622,1021692,3.34,0.01,25,0.35,0.698,0.915,0.869,39228,32986,5863,825.9,221527,21036,0.15,130,47,2044,833.673,38.157
1805,2819,790,893.88,0,,,754,2417363,219903,4730.0,4,62101,2693096,6.27,0.01,1047,1.39,0.698,0.92,0.876,267411,119705,10206,270.267,144766,27495,0.15,131,68,2057,291.294,194.319
656,2805,784,893.91,0,,,294,1930674,171737,1634.0,1,53274,2153747,5.56,0.0,361,1.23,0.698,0.915,0.869,87893,68203,8138,666.037,140664,21429,0.08,131,67,2044,681.684,93.09
40,2805,784,894.3,0,,,14,188518,16513,66.0,1,5282,210559,4.71,0.07,25,1.79,0.698,0.915,0.869,39271,8356,2359,864.888,18249,1696,0.08,158,85,2044,867.061,16.147
40,2805,784,893.7,0,,,14,188518,16513,66.0,1,5282,210559,4.71,0.07,25,1.79,0.698,0.915,0.869,39271,8356,2359,864.788,20019,1696,0.08,158,85,2044,867.193,15.785
