NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
16,2429,332,103.62,1,,,10,163213,23296,31.0,0,3836,187699,3.1,0.0,6,0.6,0.763,0.978,0.954,131467,3663,893,73.733,203,1663,0.19,265,137,1072,76.266,21.562
14,2429,332,94.69,1,,,6,146046,21432,21.0,0,3422,168485,3.5,0.0,8,1.33,0.763,0.978,0.954,131467,3217,896,65.259,203,1680,0.2,130,60,1072,67.539,21.375
15,2429,332,98.11,1,,,6,145384,21365,22.0,0,3412,167743,3.67,0.0,9,1.5,0.763,0.978,0.954,131467,3229,895,65.633,203,1679,0.2,78,16,1072,68.363,23.54
14,2429,332,96.81,1,,,6,146610,21487,21.0,0,3437,169113,3.5,0.0,8,1.33,0.763,0.978,0.954,131467,3226,896,66.341,203,1680,0.2,99,42,1072,68.723,22.009
16,2429,332,102.98,1,,,10,163213,23296,31.0,0,3836,187699,3.1,0.0,6,0.6,0.763,0.978,0.954,131467,3663,893,73.613,203,1678,0.19,265,137,1072,75.38,21.733
14,2429,332,98.34,1,,,6,147548,21611,21.0,0,3465,170166,3.5,0.0,8,1.33,0.763,0.978,0.954,131467,3265,896,67.126,203,1680,0.2,141,56,1072,68.986,23.193
19,2429,332,127.96,1,,,9,421522,62876,32.0,0,10007,486913,3.56,0.0,10,1.11,0.763,0.978,0.954,131467,9871,904,82.004,203,1692,0.15,129,51,1072,86.929,31.077
14,2429,332,125.2,1,,,8,402761,60190,25.0,0,9572,465348,3.13,0.0,6,0.75,0.763,0.978,0.954,131467,9478,902,81.016,203,1688,0.15,339,170,1072,85.029,30.07
14,2429,332,97.33,1,,,6,146046,21432,21.0,0,3422,168485,3.5,0.0,8,1.33,0.763,0.978,0.954,131467,3217,896,65.802,203,1664,0.2,130,60,1072,68.894,22.31
16,2429,332,103.48,1,,,10,163213,23296,31.0,0,3836,187699,3.1,0.0,6,0.6,0.763,0.978,0.954,131467,3663,893,73.832,203,1667,0.19,265,137,1072,76.357,21.181
15,2429,332,123.8,1,,,9,422059,62928,28.0,0,10017,487512,3.11,0.0,6,0.67,0.763,0.978,0.954,131467,9876,902,80.062,203,1688,0.14,191,90,1072,83.878,29.595
14,2429,332,122.09,1,,,8,402761,60190,25.0,0,9572,465348,3.13,0.0,6,0.75,0.763,0.978,0.954,131467,9494,902,79.372,203,1688,0.15,339,166,1072,83.133,29.18
16,2429,332,105.1,1,,,10,163213,23296,31.0,0,3836,187699,3.1,0.0,6,0.6,0.763,0.978,0.954,131467,3663,893,74.192,203,1680,0.19,265,137,1072,76.069,22.795
15,2429,332,125.52,1,,,9,409211,60855,28.0,0,9735,472545,3.11,0.0,6,0.67,0.763,0.978,0.954,131467,9559,883,81.83,203,1672,0.14,254,155,1072,86.233,29.56
14,2429,332,122.85,1,,,8,403408,60258,25.0,0,9596,466066,3.13,0.0,6,0.75,0.763,0.978,0.954,131467,9498,904,78.155,203,1696,0.15,333,137,1072,82.058,30.227
16,2429,332,104.46,1,,,10,163213,23296,31.0,0,3836,187699,3.1,0.0,6,0.6,0.763,0.978,0.954,131467,3663,893,73.314,203,1680,0.19,265,137,1072,75.389,22.937
14,2429,332,121.79,1,,,8,402761,60190,25.0,0,9572,465348,3.13,0.0,6,0.75,0.763,0.978,0.954,131467,9478,902,78.104,203,1688,0.15,339,170,1072,82.196,29.543
14,2429,332,124.57,1,,,8,402761,60190,25.0,0,9572,465348,3.13,0.0,6,0.75,0.763,0.978,0.954,131467,9478,902,80.858,203,1688,0.15,339,159,1072,84.826,29.138
14,2429,332,123.74,1,,,8,374311,56945,25.0,0,8758,433506,3.13,0.0,6,0.75,0.763,0.978,0.954,131467,8688,896,79.018,203,1674,0.15,70,27,1072,83.448,29.872
17,2429,332,125.28,1,,,9,423469,63078,30.0,0,10044,489103,3.33,0.0,8,0.89,0.763,0.978,0.954,131467,9881,896,80.544,203,1676,0.14,143,72,1072,85.755,29.511
14,2429,332,118.95,1,,,8,374311,56945,25.0,0,8758,433506,3.13,0.0,6,0.75,0.763,0.978,0.954,131467,8688,896,76.971,203,1674,0.15,70,27,1072,81.033,26.712
14,2429,332,124.46,1,,,8,412299,61286,25.0,0,9867,476005,3.13,0.0,6,0.75,0.763,0.978,0.954,131467,9646,878,80.717,203,1664,0.14,97,36,1072,84.463,29.436
