FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,454,17728,39.05,none,none,470317,737.778,157.641,none,148.900,131.565,1245
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,2,5,2.50,none,none,1982,0.344,4.373,none,4.037,3.110,3
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,269,2636,9.80,none,none,77886,192.019,25.249,none,20.462,9.221,412
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,none,none,948,0.681,1.987,none,1.812,1.153,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,none,none,5178,none,3.213,none,2.364,0.722,133
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,25,91,3.64,none,none,6457,8.068,13.268,none,12.132,10.219,16
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,5,14,2.80,none,none,2116,0.120,6.186,none,5.783,4.909,4
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,518,5516,10.65,none,none,221612,233.964,57.667,none,36.027,25.333,661
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,375,3739,9.97,none,none,96845,233.504,31.441,none,25.916,13.852,495
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,none,none,5178,none,3.128,none,2.224,0.641,133
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,none,none,2341,3.865,1.613,none,0.848,0.246,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,none,none,1966,3.084,1.351,none,0.865,0.168,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,none,none,1966,3.021,1.349,none,0.808,0.264,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,none,none,1966,3.430,1.145,none,0.682,0.184,6
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,none,none,1299,1.678,1.088,none,0.694,0.079,4
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,9,3.00,none,none,1285,1.500,1.030,none,0.597,0.062,4
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,9,3.00,none,none,1288,1.539,1.036,none,0.634,0.074,4
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,9,3.00,none,none,1285,1.534,1.056,none,0.676,0.086,4
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,20,4.00,none,none,2376,6.276,1.592,none,0.896,0.421,6
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,20,4.00,none,none,2266,3.673,1.538,none,0.955,0.225,6
