NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
318,213,44,30.34,0,,,26
200,224,48,29.8,0,,,16
168,224,48,30.0,0,,,14
253,221,46,29.9,0,,,21
200,224,48,29.77,0,,,16
193,180,4,29.68,0,,,15
200,224,48,30.06,0,,,16
343,174,2,29.98,0,,,24
159,222,46,30.02,0,,,13
119,175,2,30.11,0,,,7
343,174,2,29.99,0,,,24
253,221,46,29.99,0,,,22
159,222,46,29.7,0,,,13
159,222,46,29.35,0,,,13
119,222,46,30.21,0,,,7
253,224,48,30.43,0,,,21
269,216,46,29.93,0,,,22
343,174,2,30.18,0,,,24
253,221,46,30.98,0,,,21
159,222,46,30.04,0,,,13
209,222,46,30.09,0,,,18
253,221,46,30.04,0,,,21
193,180,4,30.09,0,,,15
159,222,46,30.06,0,,,13
241,224,48,30.09,0,,,22
253,224,48,30.06,0,,,21
376,227,48,30.1,0,,,29
119,221,44,30.12,0,,,7
200,224,48,30.05,0,,,16
343,174,2,30.07,0,,,24
