NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,5,2,1.43,1,,,1
0,5,2,1.53,1,,,1
0,5,2,1.5,1,,,1
0,5,2,1.5,1,,,1
0,5,2,1.45,1,,,1
0,5,2,1.51,1,,,1
0,5,2,1.58,1,,,1
0,5,2,1.45,1,,,1
0,5,2,1.41,1,,,1
0,5,2,1.54,1,,,1
0,5,2,1.45,1,,,1
0,5,2,1.45,1,,,1
0,5,2,1.5,1,,,1
0,5,2,1.45,1,,,1
0,5,2,1.5,1,,,1
0,5,2,1.42,1,,,1
0,5,2,1.44,1,,,1
0,5,2,1.48,1,,,1
0,5,2,1.53,1,,,1
0,5,2,1.43,1,,,1
0,5,2,1.85,1,,,1
0,5,2,1.78,1,,,1
0,5,2,1.77,1,,,1
0,5,2,1.82,1,,,1
0,5,2,1.66,1,,,1
0,5,2,1.71,1,,,1
0,5,2,1.82,1,,,1
0,5,2,1.8,1,,,1
0,5,2,1.76,1,,,1
0,5,2,1.78,1,,,1
