NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
3,9,4,1.62,1,,,1
3,9,4,1.74,1,,,1
3,9,4,1.55,1,,,1
3,9,4,1.68,1,,,1
3,9,4,1.54,1,,,1
3,9,4,1.66,1,,,1
3,9,4,1.62,1,,,1
3,9,4,1.6,1,,,1
3,9,4,1.63,1,,,1
3,9,4,1.64,1,,,1
3,9,4,1.69,1,,,1
3,9,4,1.74,1,,,1
3,9,4,1.63,1,,,1
3,9,4,1.63,1,,,1
3,9,4,1.69,1,,,1
3,9,4,1.68,1,,,1
3,9,4,1.65,1,,,1
3,9,4,1.59,1,,,1
3,9,4,1.68,1,,,1
3,9,4,1.67,1,,,1
3,9,4,1.63,1,,,1
3,9,4,1.69,1,,,1
3,9,4,1.59,1,,,1
3,9,4,1.65,1,,,1
3,9,4,1.7,1,,,1
3,9,4,1.77,1,,,1
3,9,4,1.65,1,,,1
3,9,4,1.7,1,,,1
3,9,4,1.76,1,,,1
3,9,4,1.62,1,,,1
