NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,10,2,1.89,1,,,1
1,10,2,1.82,1,,,1
1,10,2,1.82,1,,,1
1,10,2,1.74,1,,,1
1,10,2,1.75,1,,,1
1,10,2,1.73,1,,,1
1,10,2,1.75,1,,,1
1,10,2,1.89,1,,,1
1,10,2,1.73,1,,,1
1,10,2,1.83,1,,,1
1,10,2,1.75,1,,,1
1,10,2,1.86,1,,,1
1,10,2,1.87,1,,,1
1,10,2,1.8,1,,,1
1,10,2,1.73,1,,,1
1,10,2,1.72,1,,,1
1,10,2,1.75,1,,,1
1,10,2,1.74,1,,,1
1,10,2,1.78,1,,,1
1,10,2,1.83,1,,,1
1,10,2,1.73,1,,,1
1,10,2,1.75,1,,,1
1,10,2,1.67,1,,,1
1,10,2,1.66,1,,,1
1,10,2,1.7,1,,,1
1,10,2,1.68,1,,,1
1,10,2,1.69,1,,,1
1,10,2,1.73,1,,,1
1,10,2,1.77,1,,,1
1,10,2,1.83,1,,,1
