NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,10,2,1.84,1,,,1
1,10,2,1.73,1,,,1
1,10,2,1.78,1,,,1
1,10,2,1.69,1,,,1
1,10,2,1.64,1,,,1
1,10,2,1.8,1,,,1
1,10,2,1.83,1,,,1
1,10,2,1.81,1,,,1
1,10,2,1.81,1,,,1
1,10,2,1.87,1,,,1
1,10,2,1.75,1,,,1
1,10,2,1.82,1,,,1
1,10,2,1.76,1,,,1
1,10,2,1.91,1,,,1
1,10,2,1.8,1,,,1
1,10,2,1.71,1,,,1
1,10,2,1.68,1,,,1
1,10,2,1.76,1,,,1
1,10,2,1.65,1,,,1
1,10,2,1.66,1,,,1
1,10,2,1.73,1,,,1
1,10,2,1.73,1,,,1
1,10,2,1.68,1,,,1
1,10,2,1.59,1,,,1
1,10,2,1.62,1,,,1
1,10,2,1.71,1,,,1
1,10,2,1.63,1,,,1
1,10,2,1.73,1,,,1
1,10,2,1.7,1,,,1
1,10,2,1.75,1,,,1
