NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,6,2,1.56,1,,,1
0,6,2,1.64,1,,,1
0,6,2,1.57,1,,,1
0,6,2,1.54,1,,,1
0,6,2,1.64,1,,,1
0,6,2,1.62,1,,,1
0,6,2,1.5,1,,,1
0,6,2,1.6,1,,,1
0,6,2,1.64,1,,,1
0,6,2,1.51,1,,,1
0,6,2,1.63,1,,,1
0,6,2,1.57,1,,,1
0,6,2,1.54,1,,,1
0,6,2,1.63,1,,,1
0,6,2,1.59,1,,,1
0,6,2,1.6,1,,,1
0,6,2,1.62,1,,,1
0,6,2,1.65,1,,,1
0,6,2,1.63,1,,,1
0,6,2,1.64,1,,,1
0,6,2,1.64,1,,,1
0,6,2,1.63,1,,,1
0,6,2,1.55,1,,,1
0,6,2,1.68,1,,,1
0,6,2,1.58,1,,,1
0,6,2,1.55,1,,,1
0,6,2,1.55,1,,,1
0,6,2,1.6,1,,,1
0,6,2,1.81,1,,,1
0,6,2,1.59,1,,,1
