NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,6,4,1.86,1,,,2
1,6,4,1.78,1,,,2
1,6,4,1.82,1,,,2
1,6,4,1.9,1,,,2
1,6,4,1.81,1,,,2
1,6,4,1.94,1,,,2
1,6,4,1.87,1,,,2
1,6,4,1.9,1,,,2
1,6,4,1.94,1,,,2
1,6,4,1.9,1,,,2
1,6,4,1.78,1,,,2
1,6,4,1.83,1,,,2
1,6,4,2.0,1,,,2
1,6,4,1.94,1,,,2
1,6,4,1.88,1,,,2
1,6,4,1.98,1,,,2
1,6,4,1.95,1,,,2
1,6,4,1.91,1,,,2
1,6,4,1.97,1,,,2
1,6,4,1.85,1,,,2
1,6,4,1.76,1,,,2
1,6,4,1.91,1,,,2
1,6,4,1.8,1,,,2
1,6,4,1.94,1,,,2
1,6,4,1.92,1,,,2
1,6,4,2.08,1,,,2
1,6,4,1.87,1,,,2
1,6,4,1.99,1,,,2
1,6,4,1.9,1,,,2
1,6,4,1.89,1,,,2
