NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,6,2,1.67,1,,,1
0,6,2,1.55,1,,,1
0,6,2,1.58,1,,,1
0,6,2,1.69,1,,,1
0,6,2,1.57,1,,,1
0,6,2,1.52,1,,,1
0,6,2,1.55,1,,,1
0,6,2,1.54,1,,,1
0,6,2,1.53,1,,,1
0,6,2,1.53,1,,,1
0,6,2,1.55,1,,,1
0,6,2,1.53,1,,,1
0,6,2,1.47,1,,,1
0,6,2,1.67,1,,,1
0,6,2,1.56,1,,,1
0,6,2,1.67,1,,,1
0,6,2,1.57,1,,,1
0,6,2,1.66,1,,,1
0,6,2,1.52,1,,,1
0,6,2,1.53,1,,,1
0,6,2,1.58,1,,,1
0,6,2,1.6,1,,,1
0,6,2,1.56,1,,,1
0,6,2,1.63,1,,,1
0,6,2,1.58,1,,,1
0,6,2,1.51,1,,,1
0,6,2,1.5,1,,,1
0,6,2,1.61,1,,,1
0,6,2,1.58,1,,,1
0,6,2,1.79,1,,,1
