NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,6,2,1.56,1,,,1
0,6,2,1.45,1,,,1
0,6,2,1.47,1,,,1
0,6,2,1.46,1,,,1
0,6,2,1.63,1,,,1
0,6,2,1.51,1,,,1
0,6,2,1.42,1,,,1
0,6,2,1.46,1,,,1
0,6,2,1.56,1,,,1
0,6,2,1.51,1,,,1
0,6,2,1.44,1,,,1
0,6,2,1.54,1,,,1
0,6,2,1.54,1,,,1
0,6,2,1.38,1,,,1
0,6,2,1.61,1,,,1
0,6,2,1.55,1,,,1
0,6,2,1.53,1,,,1
0,6,2,1.48,1,,,1
0,6,2,1.45,1,,,1
0,6,2,1.45,1,,,1
0,6,2,1.51,1,,,1
0,6,2,1.48,1,,,1
0,6,2,1.48,1,,,1
0,6,2,1.45,1,,,1
0,6,2,1.48,1,,,1
0,6,2,1.57,1,,,1
0,6,2,1.44,1,,,1
0,6,2,1.5,1,,,1
0,6,2,1.47,1,,,1
0,6,2,1.5,1,,,1
