NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
0,6,2,1.57,1,,,1
0,6,2,1.59,1,,,1
0,6,2,1.67,1,,,1
0,6,2,1.69,1,,,1
0,6,2,1.59,1,,,1
0,6,2,1.58,1,,,1
0,6,2,1.65,1,,,1
0,6,2,1.81,1,,,1
0,6,2,1.63,1,,,1
0,6,2,1.73,1,,,1
0,6,2,1.71,1,,,1
0,6,2,1.55,1,,,1
0,6,2,1.8,1,,,1
0,6,2,1.6,1,,,1
0,6,2,1.78,1,,,1
0,6,2,1.7,1,,,1
0,6,2,1.53,1,,,1
0,6,2,1.52,1,,,1
0,6,2,1.59,1,,,1
0,6,2,1.75,1,,,1
0,6,2,1.78,1,,,1
0,6,2,1.63,1,,,1
0,6,2,1.67,1,,,1
0,6,2,1.63,1,,,1
0,6,2,1.61,1,,,1
0,6,2,1.58,1,,,1
0,6,2,1.57,1,,,1
0,6,2,1.62,1,,,1
0,6,2,1.6,1,,,1
0,6,2,1.63,1,,,1
