NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,10,2,1.78,1,,,1
1,10,2,1.74,1,,,1
1,10,2,1.71,1,,,1
1,10,2,1.73,1,,,1
1,10,2,1.7,1,,,1
1,10,2,1.65,1,,,1
1,10,2,1.89,1,,,1
1,10,2,1.73,1,,,1
1,10,2,1.7,1,,,1
1,10,2,1.68,1,,,1
1,10,2,1.67,1,,,1
1,10,2,1.76,1,,,1
1,10,2,1.65,1,,,1
1,10,2,1.59,1,,,1
1,10,2,1.68,1,,,1
1,10,2,1.62,1,,,1
1,10,2,1.54,1,,,1
1,10,2,1.55,1,,,1
1,10,2,1.63,1,,,1
1,10,2,1.61,1,,,1
1,10,2,1.71,1,,,1
1,10,2,1.67,1,,,1
1,10,2,1.56,1,,,1
1,10,2,1.62,1,,,1
1,10,2,1.67,1,,,1
1,10,2,1.66,1,,,1
1,10,2,1.61,1,,,1
1,10,2,1.66,1,,,1
1,10,2,1.81,1,,,1
1,10,2,1.64,1,,,1
