NoAffS,VL,VC,Time,Result,AFC,SFC,NoR
1,89,2,2.16,1,,,1
1,89,2,2.14,1,,,1
1,89,2,2.08,1,,,1
1,89,2,2.27,1,,,1
1,89,2,2.15,1,,,1
1,89,2,2.04,1,,,1
1,89,2,2.06,1,,,1
1,89,2,2.09,1,,,1
1,89,2,2.04,1,,,1
1,89,2,2.06,1,,,1
1,89,2,2.14,1,,,1
1,89,2,2.07,1,,,1
1,89,2,2.09,1,,,1
1,89,2,2.08,1,,,1
1,89,2,2.03,1,,,1
1,89,2,2.1,1,,,1
1,89,2,2.12,1,,,1
1,89,2,2.03,1,,,1
1,89,2,2.0,1,,,1
1,89,2,2.15,1,,,1
1,89,2,2.14,1,,,1
1,89,2,2.14,1,,,1
1,89,2,2.11,1,,,1
1,89,2,2.16,1,,,1
1,89,2,2.04,1,,,1
1,89,2,2.04,1,,,1
1,89,2,1.97,1,,,1
1,89,2,1.9,1,,,1
1,89,2,1.95,1,,,1
1,89,2,2.12,1,,,1
