FileName,NoR,RLen,RLeninBlkAvg,AFC,SFC,ComS,TfR,TTfCPA,TfFC,TfTran,TfSMTwoitp,NoAbs
sv-comp/ntdrivers/cdaudio_false-unreach-call.i.cil.c,459,18115,39.47,1885,0,475271,713.758,181.810,23.667,149.409,133.279,1256
sv-comp/ntdrivers/diskperf_false-unreach-call.i.cil.c,1,2,2.00,1,1,1945,0.307,4.431,0.031,4.047,3.178,2
sv-comp/ntdrivers/floppy_false-unreach-call.i.cil.c,103,975,9.47,372,84,27234,116.826,24.835,7.646,14.362,8.151,144
sv-comp/ntdrivers/kbfiltr_false-unreach-call.i.cil.c,0,0,0.00,0,none,948,0.709,2.074,0.000,1.889,1.226,0
sv-comp/ntdrivers/parport_false-unreach-call.i.cil.c,none,0,0.00,0,none,5178,none,3.076,0.019,2.118,0.482,133
sv-comp/ntdrivers/cdaudio_true-unreach-call.i.cil.c,16,50,3.13,15,5,5524,6.131,12.415,0.304,11.087,9.412,10
sv-comp/ntdrivers/diskperf_true-unreach-call.i.cil.c,2,4,2.00,2,2,1986,0.050,5.975,0.020,5.641,4.769,2
sv-comp/ntdrivers/floppy2_true-unreach-call.i.cil.c,40,105,2.63,36,33,19333,5.480,31.387,10.346,15.767,11.591,59
sv-comp/ntdrivers/floppy_true-unreach-call.i.cil.c,125,1155,9.24,359,71,28075,118.941,26.836,5.727,18.159,12.573,144
sv-comp/ntdrivers/parport_true-unreach-call.i.cil.c,none,0,0.00,0,none,5178,none,3.108,0.007,2.211,0.552,133
sv-comp/ssh/s3_clnt.blast.01_false-unreach-call.i.cil.c,6,27,4.50,21,0,2341,3.085,4.549,3.123,0.880,0.188,7
sv-comp/ssh/s3_clnt.blast.02_false-unreach-call.i.cil.c,5,20,4.00,15,0,1966,2.688,3.108,1.861,0.755,0.097,6
sv-comp/ssh/s3_clnt.blast.03_false-unreach-call.i.cil.c,5,20,4.00,15,0,1966,2.295,3.326,2.058,0.848,0.160,6
sv-comp/ssh/s3_clnt.blast.04_false-unreach-call.i.cil.c,5,20,4.00,15,0,1966,2.375,3.380,2.188,0.771,0.116,6
sv-comp/ssh/s3_srvr.blast.01_false-unreach-call.i.cil.c,3,9,3.00,6,0,1299,1.371,2.180,1.148,0.648,0.082,4
sv-comp/ssh/s3_srvr.blast.02_false-unreach-call.i.cil.c,3,9,3.00,6,0,1285,1.175,2.020,0.958,0.650,0.050,4
sv-comp/ssh/s3_srvr.blast.03_false-unreach-call.i.cil.c,3,9,3.00,6,0,1288,1.176,2.077,0.981,0.661,0.074,4
sv-comp/ssh/s3_srvr.blast.04_false-unreach-call.i.cil.c,3,9,3.00,6,0,1285,1.182,1.970,0.925,0.707,0.079,4
sv-comp/ssh/s3_srvr.blast.06_false-unreach-call.i.cil.c,5,20,4.00,15,0,2376,5.463,5.911,4.483,0.921,0.291,6
sv-comp/ssh/s3_srvr.blast.07_false-unreach-call.i.cil.c,5,20,4.00,15,0,2266,3.580,4.142,2.782,0.932,0.171,6
sv-comp/ssh/s3_srvr.blast.08_false-unreach-call.i.cil.c,9,54,6.00,45,0,3750,23.768,24.637,22.415,1.254,2.587,10
sv-comp/ssh/s3_srvr.blast.09_false-unreach-call.i.cil.c,5,20,4.00,15,0,2266,3.527,4.452,3.012,0.773,0.155,6
sv-comp/ssh/s3_srvr.blast.10_false-unreach-call.i.cil.c,9,54,6.00,45,0,3661,22.799,25.460,23.325,1.178,2.163,10
sv-comp/ssh/s3_srvr.blast.11_false-unreach-call.i.cil.c,4,14,3.50,10,0,1867,1.932,2.888,1.592,0.767,0.093,5
sv-comp/ssh/s3_srvr.blast.12_false-unreach-call.i.cil.c,5,20,4.00,15,0,2217,5.539,5.474,4.101,0.839,0.255,6
sv-comp/ssh/s3_srvr.blast.13_false-unreach-call.i.cil.c,5,20,4.00,15,0,2272,3.098,4.371,2.870,0.943,0.215,6
