NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,708,244,2.03,1,,,2,1511,293,4.0,0,6,1805,2.0,0.0,0,0.0,0.602,0.514,0.502,1509,2,,0.103,202,0,0.0,10,4,700,0.324,1.205
0,708,244,2.02,1,,,2,1511,293,4.0,0,6,1805,2.0,0.0,0,0.0,0.602,0.514,0.502,1509,2,,0.103,202,0,0.0,10,4,700,0.288,1.052
0,708,244,1.94,1,,,2,1511,293,4.0,0,6,1805,2.0,0.0,0,0.0,0.602,0.514,0.502,1509,2,,0.094,202,0,0.0,10,4,700,0.295,1.049
0,708,244,2.02,1,,,2,1511,293,4.0,0,6,1805,2.0,0.0,0,0.0,0.602,0.514,0.502,1509,2,,0.113,202,0,0.0,10,4,700,0.271,1.089
0,708,244,1.99,1,,,2,1511,293,4.0,0,6,1805,2.0,0.0,0,0.0,0.602,0.514,0.502,1509,2,,0.105,202,0,0.0,10,4,700,0.301,1.135
0,708,244,1.81,1,,,2,1511,293,4.0,0,6,1805,2.0,0.0,0,0.0,0.602,0.514,0.502,1509,2,,0.102,202,0,0.0,10,4,700,0.271,1.007
0,708,244,1.81,1,,,2,1511,293,4.0,0,6,1805,2.0,0.0,0,0.0,0.602,0.514,0.502,1509,2,,0.133,202,0,0.0,10,4,700,0.348,0.848
0,708,244,1.87,1,,,2,1511,293,4.0,0,6,1805,2.0,0.0,0,0.0,0.602,0.514,0.502,1509,2,,0.084,202,0,0.0,10,4,700,0.193,1.025
0,708,244,1.9,1,,,2,1511,293,4.0,0,6,1805,2.0,0.0,0,0.0,0.602,0.514,0.502,1509,2,,0.092,202,0,0.0,10,4,700,0.248,1.052
0,708,244,1.98,1,,,2,1511,293,4.0,0,6,1805,2.0,0.0,0,0.0,0.602,0.514,0.502,1509,2,,0.097,202,0,0.0,10,4,700,0.217,1.109
