NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,841,330,3.21,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.234,202,0,0.0,11,5,877,0.469,1.623
0,841,330,3.17,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.215,202,0,0.0,11,5,877,0.464,1.555
0,841,330,3.27,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.178,202,0,0.0,11,5,877,0.447,1.666
0,841,330,3.11,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.196,202,0,0.0,11,5,877,0.359,1.566
0,841,330,3.4,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.214,202,0,0.0,11,5,877,0.447,1.724
0,841,330,3.17,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.199,202,0,0.0,11,5,877,0.463,1.539
0,841,330,3.23,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.217,202,0,0.0,11,5,877,0.395,1.732
0,841,330,3.23,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.246,202,0,0.0,11,5,877,0.47,1.513
0,841,330,3.48,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.271,202,0,0.0,11,5,877,0.522,1.688
0,841,330,3.04,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.202,202,0,0.0,11,5,877,0.386,1.56
0,841,330,3.32,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.23,202,0,0.0,11,5,877,0.441,1.558
0,841,330,2.99,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.17,202,0,0.0,11,5,877,0.42,1.508
0,841,330,3.33,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.257,202,0,0.0,11,5,877,0.465,1.599
0,841,330,3.37,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.224,202,0,0.0,11,5,877,0.479,1.683
0,841,330,3.19,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.199,202,0,0.0,11,5,877,0.374,1.518
0,841,330,3.58,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.251,202,0,0.0,11,5,877,0.445,1.782
0,841,330,3.37,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.188,202,0,0.0,11,5,877,0.436,1.721
0,841,330,3.45,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.197,202,0,0.0,11,5,877,0.438,1.762
0,841,330,3.47,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.19,202,0,0.0,11,5,877,0.482,1.764
0,841,330,3.11,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.217,202,0,0.0,11,5,877,0.436,1.508
0,841,330,3.39,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.247,202,0,0.0,11,5,877,0.478,1.621
