NoAffS,VL,VC,Time,Result,AFC,SFC,NoR,NoIter,NoStop,AvgLenTP,DNonTItp,NoAbs,NoCSucc,AvgLenTPblk,DNonTItpblk,ENonTItp,ENonTItpblk,FCov,LCov,CCov,SizRS,TPredAbs,NoPredBAbs,TimPrec,NoBDDN,SizBDDQ,SizBDDQAvg,MaxWait,AvgWait,NoRL,TimPreAdj,TimTran
0,841,330,3.08,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.208,202,0,0.0,11,5,877,0.414,1.515
0,841,330,3.13,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.183,202,0,0.0,11,5,877,0.385,1.608
0,841,330,3.0,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.211,202,0,0.0,11,5,877,0.428,1.468
0,841,330,3.44,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.218,202,0,0.0,11,5,877,0.464,1.613
0,841,330,3.4,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.188,202,0,0.0,11,5,877,0.436,1.642
0,841,330,3.08,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.202,202,0,0.0,11,5,877,0.442,1.433
0,841,330,3.3,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.235,202,0,0.0,11,5,877,0.489,1.57
0,841,330,3.37,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.22,202,0,0.0,11,5,877,0.436,1.683
0,841,330,3.17,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.21,202,0,0.0,11,5,877,0.48,1.555
0,841,330,3.23,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.224,202,0,0.0,11,5,877,0.429,1.531
0,841,330,3.12,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.181,202,0,0.0,11,5,877,0.385,1.604
0,841,330,3.06,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.195,202,0,0.0,11,5,877,0.369,1.485
0,841,330,3.09,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.191,202,0,0.0,11,5,877,0.397,1.588
0,841,330,3.37,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.236,202,0,0.0,11,5,877,0.461,1.619
0,841,330,3.19,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.17,202,0,0.0,11,5,877,0.4,1.669
0,841,330,3.45,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.219,202,0,0.0,11,5,877,0.517,1.683
0,841,330,3.27,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.216,202,0,0.0,11,5,877,0.412,1.625
0,841,330,3.55,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.237,202,0,0.0,11,5,877,0.462,1.835
0,841,330,2.94,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.208,202,0,0.0,11,5,877,0.463,1.434
0,841,330,3.13,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.199,202,0,0.0,11,5,877,0.399,1.535
0,841,330,3.29,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.22,202,0,0.0,11,5,877,0.464,1.578
0,841,330,3.61,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.243,202,0,0.0,11,5,877,0.513,1.795
0,841,330,3.49,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.211,202,0,0.0,11,5,877,0.461,1.708
0,841,330,3.02,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.201,202,0,0.0,11,5,877,0.386,1.54
0,841,330,3.39,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.199,202,0,0.0,11,5,877,0.454,1.654
0,841,330,3.29,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.222,202,0,0.0,11,5,877,0.477,1.524
0,841,330,3.29,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.212,202,0,0.0,11,5,877,0.439,1.636
0,841,330,3.34,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.237,202,0,0.0,11,5,877,0.5,1.539
0,841,330,3.21,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.171,202,0,0.0,11,5,877,0.431,1.454
0,841,330,3.27,1,,,6,2864,552,12.0,0,14,3421,2.0,0.0,0,0.0,0.658,0.597,0.676,2858,6,,0.242,202,0,0.0,11,5,877,0.417,1.518
